timestamp,open,high,low,close
1719792000000,62772.01000000,62809.01000000,62772.00000000,62776.01000000
1719792060000,62776.00000000,62786.00000000,62768.00000000,62769.72000000
1719792120000,62769.72000000,62781.55000000,62760.78000000,62760.79000000
1719792180000,62760.78000000,62781.60000000,62745.65000000,62745.66000000
1719792240000,62745.66000000,62745.66000000,62722.07000000,62722.08000000
1719792300000,62722.08000000,62798.95000000,62722.07000000,62780.98000000
1719792360000,62780.97000000,62780.98000000,62748.02000000,62750.58000000
1719792420000,62750.58000000,62772.00000000,62750.57000000,62758.11000000
1719792480000,62758.11000000,62758.11000000,62713.00000000,62713.01000000
1719792540000,62713.01000000,62713.01000000,62648.48000000,62648.49000000
1719792600000,62648.48000000,62671.91000000,62606.80000000,62629.00000000
1719792660000,62629.00000000,62629.00000000,62582.49000000,62582.50000000
1719792720000,62582.50000000,62630.00000000,62573.32000000,62611.92000000
1719792780000,62611.92000000,62633.84000000,62594.56000000,62597.86000000
1719792840000,62597.86000000,62624.00000000,62597.86000000,62624.00000000
1719792900000,62624.00000000,62645.50000000,62621.40000000,62626.01000000
1719792960000,62626.01000000,62684.30000000,62626.00000000,62672.25000000
1719793020000,62672.25000000,62692.45000000,62650.83000000,62670.00000000
1719793080000,62670.00000000,62685.98000000,62670.00000000,62680.01000000
1719793140000,62680.01000000,62690.00000000,62678.01000000,62682.02000000
1719793200000,62682.02000000,62730.04000000,62682.02000000,62730.04000000
1719793260000,62730.04000000,62743.20000000,62726.05000000,62727.99000000
1719793320000,62727.98000000,62727.99000000,62698.01000000,62698.01000000
1719793380000,62698.01000000,62725.82000000,62692.01000000,62725.82000000
1719793440000,62725.82000000,62725.82000000,62674.00000000,62674.01000000
1719793500000,62674.00000000,62695.99000000,62674.00000000,62678.90000000
1719793560000,62678.90000000,62708.46000000,62678.89000000,62702.98000000
1719793620000,62702.98000000,62714.98000000,62702.97000000,62714.98000000
1719793680000,62714.98000000,62744.59000000,62714.98000000,62744.59000000
1719793740000,62744.58000000,62744.99000000,62720.01000000,62720.02000000
1719793800000,62720.02000000,62731.96000000,62684.00000000,62691.77000000
1719793860000,62691.77000000,62719.49000000,62687.37000000,62712.00000000
1719793920000,62712.00000000,62727.99000000,62711.99000000,62727.99000000
1719793980000,62727.99000000,62739.49000000,62727.99000000,62739.49000000
1719794040000,62739.49000000,62746.00000000,62737.56000000,62746.00000000
1719794100000,62745.99000000,62753.42000000,62713.08000000,62713.09000000
1719794160000,62713.09000000,62748.00000000,62710.00000000,62726.02000000
1719794220000,62726.02000000,62740.02000000,62724.00000000,62736.01000000
1719794280000,62736.01000000,62757.81000000,62736.01000000,62752.01000000
1719794340000,62752.01000000,62772.55000000,62752.01000000,62764.00000000
1719794400000,62763.99000000,62816.00000000,62763.99000000,62816.00000000
1719794460000,62816.00000000,62839.49000000,62815.99000000,62836.01000000
1719794520000,62836.01000000,62839.49000000,62804.11000000,62804.12000000
1719794580000,62804.12000000,62804.12000000,62792.00000000,62803.36000000
1719794640000,62803.35000000,62818.23000000,62803.35000000,62804.60000000
1719794700000,62804.60000000,62836.38000000,62797.04000000,62836.38000000
1719794760000,62836.38000000,62843.82000000,62836.37000000,62843.82000000
1719794820000,62843.82000000,62854.07000000,62843.81000000,62854.07000000
1719794880000,62854.06000000,62885.68000000,62854.06000000,62885.68000000
1719794940000,62885.68000000,62889.04000000,62854.41000000,62854.42000000
1719795000000,62854.42000000,62856.02000000,62854.41000000,62856.02000000
1719795060000,62856.01000000,62862.02000000,62852.74000000,62852.75000000
1719795120000,62852.75000000,62855.53000000,62845.64000000,62855.53000000
1719795180000,62855.53000000,62868.88000000,62849.56000000,62849.57000000
1719795240000,62849.56000000,62854.00000000,62800.00000000,62854.00000000
1719795300000,62853.99000000,62867.61000000,62853.99000000,62860.73000000
1719795360000,62860.73000000,62867.61000000,62855.02000000,62855.03000000
1719795420000,62855.03000000,62887.99000000,62855.02000000,62887.99000000
1719795480000,62887.99000000,62944.00000000,62887.98000000,62931.36000000
1719795540000,62931.36000000,62931.99000000,62931.21000000,62931.99000000
1719795600000,62931.98000000,62990.66000000,62931.98000000,62990.66000000
1719795660000,62990.65000000,62990.65000000,62937.12000000,62942.01000000
1719795720000,62942.01000000,62942.01000000,62901.71000000,62932.01000000
1719795780000,62932.01000000,62958.00000000,62924.03000000,62958.00000000
1719795840000,62958.00000000,62991.53000000,62957.99000000,62991.53000000
1719795900000,62991.53000000,63024.00000000,62986.69000000,63024.00000000
1719795960000,63023.99000000,63347.60000000,63023.99000000,63332.00000000
1719796020000,63331.99000000,63340.76000000,63249.64000000,63267.52000000
1719796080000,63267.52000000,63313.98000000,63217.88000000,63296.13000000
1719796140000,63296.13000000,63350.00000000,63294.91000000,63306.34000000
1719796200000,63306.34000000,63388.00000000,63271.24000000,63382.00000000
1719796260000,63381.99000000,63495.00000000,63372.01000000,63472.81000000
1719796320000,63472.81000000,63644.38000000,63472.80000000,63640.49000000
1719796380000,63640.49000000,63653.37000000,63523.54000000,63532.00000000
1719796440000,63532.00000000,63644.00000000,63502.82000000,63644.00000000
1719796500000,63644.00000000,63650.00000000,63548.54000000,63552.01000000
1719796560000,63552.01000000,63555.91000000,63410.00000000,63425.40000000
1719796620000,63425.40000000,63464.00000000,63410.00000000,63435.06000000
1719796680000,63435.06000000,63506.57000000,63428.00000000,63491.93000000
1719796740000,63491.92000000,63522.00000000,63468.69000000,63478.02000000
1719796800000,63478.02000000,63538.82000000,63478.01000000,63511.55000000
1719796860000,63511.55000000,63536.00000000,63430.19000000,63430.20000000
1719796920000,63430.20000000,63470.00000000,63430.00000000,63442.21000000
1719796980000,63442.20000000,63458.00000000,63428.08000000,63458.00000000
1719797040000,63458.00000000,63522.14000000,63457.99000000,63482.00000000
1719797100000,63482.00000000,63492.00000000,63422.80000000,63447.83000000
1719797160000,63447.83000000,63474.60000000,63444.67000000,63462.00000000
1719797220000,63462.00000000,63491.40000000,63461.99000000,63464.01000000
1719797280000,63464.01000000,63497.00000000,63449.01000000,63497.00000000
1719797340000,63497.00000000,63497.00000000,63468.24000000,63488.00000000
1719797400000,63487.99000000,63537.86000000,63474.96000000,63512.04000000
1719797460000,63512.04000000,63535.74000000,63496.01000000,63530.05000000
1719797520000,63530.05000000,63530.05000000,63478.00000000,63500.01000000
1719797580000,63500.01000000,63606.78000000,63484.00000000,63484.01000000
1719797640000,63484.01000000,63528.00000000,63484.00000000,63518.01000000
1719797700000,63518.00000000,63546.00000000,63500.59000000,63528.49000000
1719797760000,63528.49000000,63566.00000000,63528.49000000,63555.57000000
1719797820000,63555.57000000,63562.50000000,63525.99000000,63547.33000000
1719797880000,63547.33000000,63616.12000000,63547.33000000,63616.12000000
1719797940000,63616.11000000,63663.00000000,63613.57000000,63613.58000000
1719798000000,63613.57000000,63642.00000000,63613.57000000,63618.02000000
1719798060000,63618.02000000,63648.00000000,63580.00000000,63580.01000000
1719798120000,63580.01000000,63608.00000000,63580.00000000,63596.01000000
1719798180000,63596.01000000,63603.87000000,63559.67000000,63569.99000000
1719798240000,63569.99000000,63617.78000000,63569.98000000,63617.78000000
1719798300000,63617.77000000,63634.00000000,63578.00000000,63593.94000000
1719798360000,63593.94000000,63599.87000000,63559.05000000,63590.45000000
1719798420000,63590.45000000,63595.16000000,63543.66000000,63559.99000000
1719798480000,63559.99000000,63562.72000000,63543.66000000,63562.72000000
1719798540000,63562.72000000,63570.01000000,63540.82000000,63570.01000000
1719798600000,63570.00000000,63572.00000000,63550.01000000,63555.77000000
1719798660000,63555.76000000,63565.98000000,63555.76000000,63565.98000000
1719798720000,63565.98000000,63571.80000000,63556.47000000,63561.42000000
1719798780000,63561.42000000,63606.00000000,63561.41000000,63599.99000000
1719798840000,63599.99000000,63599.99000000,63591.87000000,63599.61000000
1719798900000,63599.61000000,63604.00000000,63599.60000000,63604.00000000
1719798960000,63603.99000000,63676.77000000,63603.99000000,63671.02000000
1719799020000,63671.02000000,63730.00000000,63599.42000000,63644.57000000
1719799080000,63644.57000000,63665.99000000,63600.00000000,63629.83000000
1719799140000,63629.83000000,63688.83000000,63591.00000000,63640.82000000
1719799200000,63640.81000000,63689.71000000,63623.00000000,63634.11000000
1719799260000,63634.11000000,63634.11000000,63586.00000000,63602.19000000
1719799320000,63602.18000000,63655.10000000,63602.18000000,63655.10000000
1719799380000,63655.09000000,63720.36000000,63653.21000000,63720.36000000
1719799440000,63720.35000000,63818.33000000,63710.63000000,63781.88000000
1719799500000,63781.88000000,63790.00000000,63750.00000000,63788.00000000
