timestamp,open,high,low,close
1682899200000,1870.08000000,1872.09000000,1868.64000000,1870.77000000
1682899260000,1870.76000000,1876.82000000,1870.50000000,1876.66000000
1682899320000,1876.65000000,1876.66000000,1873.77000000,1873.77000000
1682899380000,1873.77000000,1878.30000000,1873.77000000,1878.29000000
1682899440000,1878.29000000,1881.63000000,1877.76000000,1881.25000000
1682899500000,1881.25000000,1881.40000000,1879.28000000,1879.55000000
1682899560000,1879.55000000,1879.87000000,1878.32000000,1879.05000000
1682899620000,1879.05000000,1880.15000000,1878.96000000,1880.06000000
1682899680000,1880.07000000,1880.37000000,1878.06000000,1878.27000000
1682899740000,1878.26000000,1879.93000000,1878.25000000,1879.93000000
1682899800000,1879.92000000,1881.03000000,1879.29000000,1880.97000000
1682899860000,1881.03000000,1881.03000000,1878.93000000,1879.17000000
1682899920000,1879.17000000,1880.48000000,1878.56000000,1879.84000000
1682899980000,1879.83000000,1880.11000000,1878.59000000,1878.99000000
1682900040000,1878.99000000,1880.61000000,1878.95000000,1880.43000000
1682900100000,1880.43000000,1882.02000000,1880.42000000,1881.47000000
1682900160000,1881.47000000,1881.93000000,1881.00000000,1881.65000000
1682900220000,1881.65000000,1882.43000000,1881.30000000,1881.96000000
1682900280000,1881.97000000,1882.57000000,1880.85000000,1882.56000000
1682900340000,1882.56000000,1882.57000000,1879.83000000,1880.30000000
1682900400000,1880.29000000,1880.46000000,1880.01000000,1880.45000000
1682900460000,1880.46000000,1881.68000000,1880.45000000,1881.16000000
1682900520000,1881.15000000,1881.16000000,1880.25000000,1880.40000000
1682900580000,1880.39000000,1881.79000000,1880.16000000,1881.79000000
1682900640000,1881.79000000,1882.18000000,1881.52000000,1881.80000000
1682900700000,1881.79000000,1881.82000000,1881.23000000,1881.74000000
1682900760000,1881.74000000,1881.74000000,1880.60000000,1880.62000000
1682900820000,1880.61000000,1880.63000000,1879.47000000,1880.13000000
1682900880000,1880.13000000,1884.00000000,1880.12000000,1882.34000000
1682900940000,1882.34000000,1882.77000000,1881.75000000,1881.99000000
1682901000000,1881.99000000,1882.24000000,1881.44000000,1881.50000000
1682901060000,1881.49000000,1881.97000000,1881.49000000,1881.90000000
1682901120000,1881.89000000,1881.90000000,1881.88000000,1881.89000000
1682901180000,1881.88000000,1882.31000000,1881.24000000,1882.31000000
1682901240000,1882.31000000,1882.57000000,1882.01000000,1882.01000000
1682901300000,1882.01000000,1882.18000000,1881.82000000,1882.18000000
1682901360000,1882.17000000,1883.56000000,1882.17000000,1882.92000000
1682901420000,1882.91000000,1884.74000000,1882.91000000,1884.13000000
1682901480000,1884.13000000,1884.14000000,1882.83000000,1883.12000000
1682901540000,1883.11000000,1883.73000000,1883.11000000,1883.72000000
1682901600000,1883.72000000,1883.73000000,1883.54000000,1883.60000000
1682901660000,1883.59000000,1883.73000000,1883.08000000,1883.45000000
1682901720000,1883.45000000,1883.94000000,1883.10000000,1883.62000000
1682901780000,1883.57000000,1885.14000000,1883.13000000,1885.13000000
1682901840000,1885.14000000,1885.14000000,1884.56000000,1884.62000000
1682901900000,1884.62000000,1884.62000000,1884.04000000,1884.05000000
1682901960000,1884.05000000,1884.28000000,1883.37000000,1883.37000000
1682902020000,1883.38000000,1883.59000000,1883.17000000,1883.49000000
1682902080000,1883.49000000,1884.58000000,1883.48000000,1884.58000000
1682902140000,1884.57000000,1886.49000000,1884.57000000,1885.31000000
1682902200000,1885.30000000,1885.54000000,1883.87000000,1884.40000000
1682902260000,1884.39000000,1884.40000000,1882.96000000,1883.28000000
1682902320000,1883.28000000,1883.45000000,1883.21000000,1883.22000000
1682902380000,1883.22000000,1883.22000000,1883.06000000,1883.07000000
1682902440000,1883.07000000,1883.13000000,1882.52000000,1883.13000000
1682902500000,1883.13000000,1883.32000000,1882.66000000,1883.32000000
1682902560000,1883.31000000,1883.45000000,1883.31000000,1883.44000000
1682902620000,1883.45000000,1883.56000000,1883.44000000,1883.56000000
1682902680000,1883.56000000,1884.11000000,1883.55000000,1884.10000000
1682902740000,1884.10000000,1885.33000000,1884.10000000,1885.33000000
1682902800000,1885.32000000,1885.34000000,1884.57000000,1884.58000000
1682902860000,1884.57000000,1884.58000000,1884.56000000,1884.56000000
1682902920000,1884.57000000,1885.36000000,1884.56000000,1885.16000000
1682902980000,1885.16000000,1885.48000000,1885.16000000,1885.48000000
1682903040000,1885.48000000,1885.48000000,1885.47000000,1885.47000000
1682903100000,1885.48000000,1885.52000000,1885.34000000,1885.43000000
1682903160000,1885.44000000,1885.50000000,1885.32000000,1885.49000000
1682903220000,1885.50000000,1885.67000000,1885.01000000,1885.01000000
1682903280000,1885.01000000,1885.02000000,1884.61000000,1884.63000000
1682903340000,1884.64000000,1884.64000000,1884.37000000,1884.38000000
1682903400000,1884.38000000,1885.23000000,1884.36000000,1885.23000000
1682903460000,1885.23000000,1885.23000000,1883.22000000,1883.23000000
1682903520000,1883.22000000,1883.72000000,1883.22000000,1883.26000000
1682903580000,1883.27000000,1883.27000000,1883.12000000,1883.13000000
1682903640000,1883.13000000,1883.54000000,1883.12000000,1883.53000000
