timestamp,open,high,low,close
1738368000000000,102429.56000000,102431.38000000,102333.00000000,102333.01000000
1738368060000000,102333.01000000,102360.02000000,102328.29000000,102340.67000000
1738368120000000,102340.67000000,102363.51000000,102319.00000000,102319.01000000
1738368180000000,102319.01000000,102330.00000000,102300.00000000,102300.01000000
1738368240000000,102300.00000000,102319.23000000,102274.50000000,102318.00000000
1738368300000000,102318.01000000,102348.89000000,102318.00000000,102348.89000000
1738368360000000,102348.89000000,102446.67000000,102348.88000000,102446.67000000
1738368420000000,102446.66000000,102446.67000000,102446.66000000,102446.66000000
1738368480000000,102446.67000000,102464.92000000,102446.66000000,102464.91000000
1738368540000000,102464.91000000,102511.42000000,102464.91000000,102511.42000000
1738368600000000,102511.42000000,102511.42000000,102409.32000000,102409.32000000
1738368660000000,102409.32000000,102514.48000000,102409.32000000,102514.47000000
1738368720000000,102514.47000000,102514.47000000,102456.00000000,102493.71000000
1738368780000000,102493.70000000,102560.39000000,102493.70000000,102556.00000000
1738368840000000,102555.99000000,102570.64000000,102520.00000000,102531.98000000
1738368900000000,102531.98000000,102565.19000000,102531.97000000,102565.19000000
1738368960000000,102565.19000000,102575.06000000,102470.59000000,102470.60000000
1738369020000000,102470.60000000,102500.03000000,102400.01000000,102424.00000000
1738369080000000,102424.00000000,102427.79000000,102360.00000000,102367.07000000
1738369140000000,102367.08000000,102376.98000000,102367.07000000,102376.98000000
1738369200000000,102376.98000000,102376.98000000,102376.97000000,102376.98000000
1738369260000000,102376.97000000,102410.01000000,102376.97000000,102403.02000000
1738369320000000,102403.02000000,102410.35000000,102403.01000000,102410.35000000
1738369380000000,102410.35000000,102433.20000000,102410.34000000,102433.20000000
1738369440000000,102433.20000000,102433.20000000,102379.64000000,102384.00000000
1738369500000000,102384.01000000,102384.01000000,102348.37000000,102348.39000000
1738369560000000,102348.40000000,102348.40000000,102274.50000000,102282.00000000
1738369620000000,102282.29000000,102322.84000000,102282.28000000,102293.99000000
1738369680000000,102294.00000000,102294.09000000,102282.28000000,102282.29000000
1738369740000000,102282.28000000,102282.29000000,102282.28000000,102282.28000000
1738369800000000,102282.29000000,102287.36000000,102213.07000000,102260.55000000
1738369860000000,102263.98000000,102352.70000000,102263.98000000,102352.70000000
1738369920000000,102352.69000000,102389.12000000,102352.69000000,102385.98000000
1738369980000000,102385.98000000,102391.99000000,102367.56000000,102391.99000000
1738370040000000,102391.99000000,102424.00000000,102391.98000000,102411.88000000
1738370100000000,102411.87000000,102440.58000000,102400.18000000,102440.58000000
1738370160000000,102440.57000000,102473.87000000,102440.57000000,102473.87000000
1738370220000000,102473.87000000,102473.87000000,102449.85000000,102455.96000000
1738370280000000,102455.96000000,102499.00000000,102455.95000000,102499.00000000
1738370340000000,102499.00000000,102499.00000000,102488.74000000,102491.98000000
1738370400000000,102491.97000000,102496.91000000,102491.97000000,102496.90000000
1738370460000000,102496.91000000,102496.91000000,102449.79000000,102470.16000000
1738370520000000,102470.15000000,102478.85000000,102447.75000000,102455.34000000
1738370580000000,102455.33000000,102455.34000000,102434.90000000,102445.15000000
1738370640000000,102445.16000000,102461.54000000,102445.15000000,102458.65000000
1738370700000000,102458.64000000,102470.69000000,102421.80000000,102470.68000000
1738370760000000,102470.69000000,102491.60000000,102462.25000000,102491.60000000
1738370820000000,102491.60000000,102496.36000000,102481.08000000,102484.11000000
1738370880000000,102484.11000000,102499.00000000,102484.11000000,102498.99000000
1738370940000000,102499.00000000,102499.00000000,102431.37000000,102431.38000000
1738371000000000,102431.38000000,102441.42000000,102354.97000000,102354.97000000
1738371060000000,102354.97000000,102404.00000000,102354.97000000,102403.99000000
1738371120000000,102404.00000000,102436.00000000,102403.99000000,102436.00000000
1738371180000000,102436.00000000,102436.00000000,102408.03000000,102408.04000000
1738371240000000,102408.03000000,102476.56000000,102397.78000000,102470.79000000
1738371300000000,102470.78000000,102486.14000000,102456.78000000,102486.14000000
1738371360000000,102486.14000000,102499.00000000,102484.60000000,102499.00000000
1738371420000000,102499.00000000,102499.00000000,102494.92000000,102494.93000000
1738371480000000,102494.92000000,102515.00000000,102494.92000000,102504.85000000
1738371540000000,102504.86000000,102504.86000000,102494.92000000,102494.94000000
1738371600000000,102494.94000000,102495.20000000,102471.75000000,102479.13000000
1738371660000000,102479.13000000,102554.99000000,102479.13000000,102552.79000000
1738371720000000,102552.79000000,102562.94000000,102538.95000000,102538.96000000
1738371780000000,102538.96000000,102552.80000000,102538.95000000,102538.96000000
1738371840000000,102538.96000000,102538.96000000,102509.80000000,102513.02000000
1738371900000000,102513.01000000,102513.02000000,102460.33000000,102470.56000000
1738371960000000,102470.56000000,102497.99000000,102470.56000000,102489.42000000
1738372020000000,102489.42000000,102574.16000000,102489.41000000,102511.86000000
1738372080000000,102511.86000000,102547.72000000,102511.86000000,102547.71000000
1738372140000000,102547.72000000,102562.09000000,102530.82000000,102562.09000000
1738372200000000,102562.09000000,102584.47000000,102562.08000000,102584.46000000
1738372260000000,102584.46000000,102586.11000000,102563.99000000,102564.00000000
1738372320000000,102564.00000000,102564.00000000,102532.19000000,102544.87000000
1738372380000000,102544.88000000,102573.95000000,102544.87000000,102573.95000000
1738372440000000,102573.95000000,102612.37000000,102573.94000000,102606.03000000
1738372500000000,102606.03000000,102606.03000000,102550.00000000,102552.97000000
1738372560000000,102552.97000000,102642.70000000,102552.97000000,102636.54000000
1738372620000000,102636.54000000,102649.35000000,102636.53000000,102649.35000000
1738372680000000,102649.34000000,102663.47000000,102612.00000000,102661.59000000
1738372740000000,102661.59000000,102661.60000000,102630.50000000,102630.51000000
1738372800000000,102630.51000000,102654.94000000,102576.00000000,102587.46000000
1738372860000000,102587.46000000,102659.25000000,102587.45000000,102659.24000000
1738372920000000,102659.24000000,102683.44000000,102642.00000000,102647.80000000
1738372980000000,102647.80000000,102666.67000000,102645.23000000,102650.37000000
1738373040000000,102650.37000000,102668.49000000,102650.36000000,102655.99000000
1738373100000000,102656.00000000,102656.00000000,102620.00000000,102633.71000000
1738373160000000,102633.72000000,102697.50000000,102633.72000000,102683.01000000
1738373220000000,102683.01000000,102698.49000000,102665.99000000,102698.49000000
1738373280000000,102698.48000000,102698.49000000,102691.57000000,102691.57000000
1738373340000000,102691.58000000,102710.38000000,102691.57000000,102710.38000000
1738373400000000,102710.37000000,102710.38000000,102655.22000000,102655.22000000
1738373460000000,102655.22000000,102655.22000000,102613.14000000,102634.84000000
1738373520000000,102634.85000000,102695.09000000,102634.84000000,102680.08000000
1738373580000000,102680.07000000,102732.50000000,102680.07000000,102732.50000000
1738373640000000,102732.50000000,102732.50000000,102709.72000000,102709.72000000
1738373700000000,102709.73000000,102709.73000000,102689.02000000,102690.21000000
1738373760000000,102690.21000000,102709.73000000,102690.20000000,102709.72000000
1738373820000000,102709.73000000,102767.85000000,102709.72000000,102758.00000000
1738373880000000,102757.99000000,102780.27000000,102745.50000000,102760.01000000
1738373940000000,102760.01000000,102760.02000000,102733.09000000,102743.99000000
1738374000000000,102744.00000000,102746.78000000,102736.31000000,102736.31000000
1738374060000000,102736.32000000,102757.24000000,102724.99000000,102757.24000000
1738374120000000,102757.24000000,102757.24000000,102746.13000000,102746.13000000
1738374180000000,102746.14000000,102755.63000000,102734.90000000,102737.81000000
1738374240000000,102737.81000000,102778.00000000,102737.81000000,102778.00000000
1738374300000000,102778.99000000,102779.00000000,102732.49000000,102732.50000000
1738374360000000,102732.50000000,102732.50000000,102650.02000000,102650.02000000
1738374420000000,102650.02000000,102652.45000000,102627.45000000,102627.46000000
1738374480000000,102627.46000000,102627.46000000,102559.07000000,102566.50000000
1738374540000000,102566.51000000,102640.00000000,102566.50000000,102640.00000000
1738374600000000,102639.99000000,102640.00000000,102620.01000000,102627.46000000
1738374660000000,102627.45000000,102627.46000000,102620.01000000,102620.02000000
1738374720000000,102620.02000000,102639.96000000,102620.00000000,102627.46000000
1738374780000000,102627.45000000,102640.41000000,102627.45000000,102640.40000000
1738374840000000,102640.41000000,102641.64000000,102630.84000000,102641.64000000
1738374900000000,102641.64000000,102641.64000000,102572.39000000,102572.39000000
1738374960000000,102572.40000000,102581.25000000,102560.52000000,102581.24000000
1738375020000000,102581.24000000,102581.37000000,102564.24000000,102581.37000000
1738375080000000,102581.37000000,102581.37000000,102532.50000000,102560.73000000
1738375140000000,102560.72000000,102566.00000000,102560.72000000,102566.00000000
1738375200000000,102566.00000000,102566.00000000,102431.37000000,102431.38000000
1738375260000000,102431.37000000,102528.49000000,102408.95000000,102509.80000000
1738375320000000,102509.81000000,102579.33000000,102509.80000000,102528.10000000
1738375380000000,102528.10000000,102589.58000000,102528.00000000,102589.57000000
1738375440000000,102589.58000000,102606.70000000,102570.41000000,102570.42000000
