timestamp,open,high,low,close
1748736000000000,2528.06000000,2528.53000000,2527.38000000,2528.52000000
1748736060000000,2528.53000000,2528.59000000,2524.56000000,2526.10000000
1748736120000000,2526.11000000,2527.13000000,2525.04000000,2527.13000000
1748736180000000,2527.12000000,2528.80000000,2525.88000000,2525.88000000
1748736240000000,2525.89000000,2526.27000000,2524.13000000,2524.38000000
1748736300000000,2524.38000000,2527.60000000,2524.38000000,2527.40000000
1748736360000000,2527.41000000,2527.74000000,2525.90000000,2525.91000000
1748736420000000,2525.91000000,2526.07000000,2525.25000000,2525.26000000
1748736480000000,2525.26000000,2527.06000000,2524.37000000,2525.76000000
1748736540000000,2525.76000000,2527.33000000,2525.00000000,2527.33000000
1748736600000000,2527.32000000,2527.39000000,2526.49000000,2527.28000000
1748736660000000,2527.27000000,2527.39000000,2523.36000000,2524.20000000
1748736720000000,2524.20000000,2524.46000000,2522.36000000,2522.89000000
1748736780000000,2522.88000000,2522.88000000,2518.00000000,2519.80000000
1748736840000000,2519.79000000,2520.78000000,2519.34000000,2520.44000000
1748736900000000,2520.44000000,2520.50000000,2516.41000000,2518.18000000
1748736960000000,2518.18000000,2519.50000000,2516.64000000,2519.49000000
1748737020000000,2519.50000000,2519.60000000,2516.55000000,2517.99000000
1748737080000000,2517.99000000,2520.50000000,2517.17000000,2518.35000000
1748737140000000,2518.35000000,2520.83000000,2518.35000000,2520.21000000
1748737200000000,2520.20000000,2522.99000000,2519.05000000,2521.70000000
1748737260000000,2521.70000000,2522.69000000,2521.70000000,2522.51000000
1748737320000000,2522.50000000,2522.50000000,2519.58000000,2519.71000000
1748737380000000,2519.71000000,2520.50000000,2516.74000000,2519.09000000
1748737440000000,2519.09000000,2523.24000000,2518.51000000,2521.49000000
1748737500000000,2521.49000000,2522.30000000,2518.70000000,2518.75000000
1748737560000000,2518.75000000,2519.70000000,2517.74000000,2518.35000000
1748737620000000,2518.35000000,2520.20000000,2517.59000000,2519.29000000
1748737680000000,2519.28000000,2519.28000000,2516.02000000,2516.94000000
1748737740000000,2516.93000000,2518.49000000,2515.34000000,2517.85000000
1748737800000000,2517.86000000,2518.18000000,2515.63000000,2517.30000000
1748737860000000,2517.31000000,2519.30000000,2516.98000000,2518.63000000
1748737920000000,2518.64000000,2521.23000000,2518.64000000,2520.70000000
1748737980000000,2520.70000000,2520.70000000,2515.96000000,2517.39000000
1748738040000000,2517.40000000,2519.14000000,2516.21000000,2518.81000000
1748738100000000,2518.80000000,2521.22000000,2518.60000000,2520.81000000
1748738160000000,2520.81000000,2521.29000000,2520.00000000,2521.01000000
1748738220000000,2521.01000000,2522.36000000,2521.01000000,2521.01000000
1748738280000000,2521.01000000,2521.21000000,2520.20000000,2521.00000000
1748738340000000,2521.00000000,2521.35000000,2519.89000000,2521.35000000
1748738400000000,2521.35000000,2521.60000000,2521.17000000,2521.57000000
1748738460000000,2521.57000000,2521.69000000,2520.75000000,2521.28000000
1748738520000000,2521.28000000,2521.67000000,2521.00000000,2521.67000000
1748738580000000,2521.67000000,2521.67000000,2520.70000000,2520.91000000
1748738640000000,2520.91000000,2521.83000000,2520.90000000,2521.83000000
1748738700000000,2521.83000000,2524.25000000,2521.82000000,2523.56000000
1748738760000000,2523.56000000,2524.38000000,2523.33000000,2523.94000000
1748738820000000,2523.94000000,2523.94000000,2522.36000000,2522.89000000
1748738880000000,2522.90000000,2524.58000000,2522.78000000,2522.78000000
1748738940000000,2522.78000000,2525.32000000,2522.50000000,2525.32000000
1748739000000000,2525.31000000,2525.46000000,2524.38000000,2524.38000000
1748739060000000,2524.37000000,2526.07000000,2524.37000000,2525.52000000
1748739120000000,2525.52000000,2525.54000000,2525.40000000,2525.40000000
1748739180000000,2525.41000000,2525.41000000,2524.18000000,2524.18000000
1748739240000000,2524.18000000,2524.18000000,2521.35000000,2521.36000000
1748739300000000,2521.35000000,2523.89000000,2521.11000000,2523.31000000
1748739360000000,2523.32000000,2525.57000000,2522.86000000,2525.46000000
1748739420000000,2525.45000000,2525.46000000,2524.37000000,2524.63000000
1748739480000000,2524.62000000,2526.00000000,2524.47000000,2525.50000000
1748739540000000,2525.51000000,2525.80000000,2525.48000000,2525.76000000
1748739600000000,2525.77000000,2525.77000000,2525.02000000,2525.14000000
1748739660000000,2525.13000000,2525.90000000,2524.38000000,2524.38000000
1748739720000000,2524.38000000,2524.39000000,2523.54000000,2523.55000000
1748739780000000,2523.55000000,2524.93000000,2523.55000000,2524.51000000
1748739840000000,2524.50000000,2524.50000000,2522.80000000,2522.80000000
1748739900000000,2522.81000000,2524.08000000,2522.81000000,2523.67000000
1748739960000000,2523.66000000,2523.67000000,2521.21000000,2521.22000000
1748740020000000,2521.22000000,2521.22000000,2518.55000000,2518.89000000
1748740080000000,2518.88000000,2521.21000000,2518.81000000,2519.71000000
1748740140000000,2519.70000000,2520.36000000,2518.84000000,2519.59000000
1748740200000000,2519.60000000,2520.20000000,2518.18000000,2520.20000000
1748740260000000,2520.20000000,2523.24000000,2520.20000000,2522.41000000
1748740320000000,2522.42000000,2523.24000000,2522.42000000,2523.24000000
1748740380000000,2523.24000000,2524.38000000,2523.23000000,2524.38000000
1748740440000000,2524.38000000,2528.79000000,2524.38000000,2528.30000000
1748740500000000,2528.31000000,2528.90000000,2528.11000000,2528.90000000
1748740560000000,2528.90000000,2530.38000000,2528.89000000,2528.91000000
1748740620000000,2528.91000000,2528.91000000,2527.38000000,2527.85000000
1748740680000000,2527.85000000,2527.85000000,2522.71000000,2522.71000000
1748740740000000,2522.70000000,2522.70000000,2521.88000000,2521.88000000
1748740800000000,2521.87000000,2523.40000000,2520.85000000,2522.76000000
1748740860000000,2522.75000000,2523.97000000,2521.50000000,2522.36000000
1748740920000000,2522.37000000,2522.59000000,2521.04000000,2521.38000000
1748740980000000,2521.39000000,2521.39000000,2519.06000000,2519.06000000
1748741040000000,2519.07000000,2521.35000000,2518.10000000,2520.67000000
1748741100000000,2520.67000000,2522.19000000,2520.56000000,2521.96000000
1748741160000000,2521.97000000,2525.00000000,2521.96000000,2524.26000000
1748741220000000,2524.26000000,2524.62000000,2523.90000000,2524.62000000
1748741280000000,2524.62000000,2525.84000000,2523.99000000,2524.28000000
1748741340000000,2524.28000000,2524.28000000,2522.86000000,2522.98000000
1748741400000000,2522.99000000,2524.60000000,2522.99000000,2524.02000000
1748741460000000,2524.02000000,2525.80000000,2524.01000000,2525.00000000
