timestamp,open,high,low,close
1711929600000,3645.29000000,3645.95000000,3641.26000000,3642.33000000
1711929660000,3642.33000000,3642.60000000,3640.28000000,3640.29000000
1711929720000,3640.29000000,3640.29000000,3637.80000000,3638.68000000
1711929780000,3638.67000000,3642.60000000,3637.00000000,3642.59000000
1711929840000,3642.59000000,3643.84000000,3641.21000000,3643.83000000
1711929900000,3643.84000000,3645.67000000,3643.49000000,3644.22000000
1711929960000,3644.22000000,3644.22000000,3638.92000000,3639.84000000
1711930020000,3639.83000000,3641.23000000,3639.80000000,3640.00000000
1711930080000,3640.01000000,3640.01000000,3638.00000000,3638.39000000
1711930140000,3638.40000000,3641.19000000,3638.39000000,3641.19000000
1711930200000,3641.18000000,3641.19000000,3638.00000000,3638.01000000
1711930260000,3638.00000000,3638.20000000,3637.82000000,3638.18000000
1711930320000,3638.18000000,3638.19000000,3637.05000000,3637.05000000
1711930380000,3637.05000000,3637.06000000,3637.05000000,3637.06000000
1711930440000,3637.05000000,3637.06000000,3636.00000000,3636.01000000
1711930500000,3636.01000000,3636.40000000,3632.60000000,3634.84000000
1711930560000,3634.83000000,3635.88000000,3633.74000000,3635.59000000
1711930620000,3635.60000000,3637.57000000,3635.59000000,3636.76000000
1711930680000,3636.77000000,3638.16000000,3636.66000000,3638.16000000
1711930740000,3638.15000000,3638.78000000,3638.15000000,3638.77000000
1711930800000,3638.77000000,3638.78000000,3637.00000000,3638.61000000
1711930860000,3638.61000000,3638.62000000,3636.87000000,3636.88000000
1711930920000,3636.87000000,3638.20000000,3636.87000000,3637.01000000
1711930980000,3637.01000000,3637.55000000,3637.00000000,3637.05000000
1711931040000,3637.04000000,3637.81000000,3637.04000000,3637.80000000
1711931100000,3637.81000000,3638.20000000,3637.20000000,3637.41000000
1711931160000,3637.41000000,3637.42000000,3634.55000000,3634.60000000
1711931220000,3634.59000000,3634.60000000,3632.60000000,3634.19000000
1711931280000,3634.18000000,3634.30000000,3634.00000000,3634.02000000
1711931340000,3634.01000000,3634.02000000,3634.01000000,3634.01000000
1711931400000,3634.01000000,3634.02000000,3631.13000000,3632.40000000
1711931460000,3632.40000000,3634.95000000,3632.39000000,3634.94000000
1711931520000,3634.95000000,3634.95000000,3633.00000000,3633.22000000
1711931580000,3633.23000000,3633.23000000,3631.18000000,3631.24000000
1711931640000,3631.25000000,3631.25000000,3630.22000000,3630.23000000
1711931700000,3630.22000000,3630.23000000,3628.10000000,3628.11000000
1711931760000,3628.10000000,3628.11000000,3624.59000000,3627.21000000
1711931820000,3627.21000000,3627.21000000,3625.94000000,3626.03000000
1711931880000,3626.03000000,3626.85000000,3625.93000000,3626.72000000
1711931940000,3626.72000000,3626.72000000,3625.03000000,3625.04000000
1711932000000,3625.03000000,3625.04000000,3618.65000000,3621.40000000
1711932060000,3621.40000000,3622.16000000,3619.13000000,3619.85000000
1711932120000,3619.85000000,3619.85000000,3614.60000000,3617.39000000
1711932180000,3617.39000000,3618.20000000,3617.38000000,3618.19000000
1711932240000,3618.19000000,3622.01000000,3617.41000000,3621.09000000
1711932300000,3621.08000000,3621.95000000,3617.32000000,3621.95000000
