timestamp,open,high,low,close
1704067200000,42283.58000000,42298.62000000,42261.02000000,42298.61000000
1704067260000,42298.62000000,42320.00000000,42298.61000000,42320.00000000
1704067320000,42319.99000000,42331.54000000,42319.99000000,42325.50000000
1704067380000,42325.50000000,42368.00000000,42325.49000000,42367.99000000
1704067440000,42368.00000000,42397.23000000,42367.99000000,42397.23000000
1704067500000,42397.22000000,42409.20000000,42385.26000000,42409.20000000
1704067560000,42409.19000000,42431.09000000,42405.89000000,42423.95000000
1704067620000,42423.94000000,42432.74000000,42414.45000000,42414.45000000
1704067680000,42414.45000000,42420.07000000,42406.00000000,42420.07000000
1704067740000,42420.06000000,42420.07000000,42403.99000000,42409.96000000
1704067800000,42409.97000000,42440.06000000,42409.96000000,42440.05000000
1704067860000,42440.06000000,42480.68000000,42440.05000000,42479.32000000
1704067920000,42479.31000000,42479.32000000,42462.22000000,42462.24000000
1704067980000,42462.24000000,42480.16000000,42460.00000000,42480.15000000
1704068040000,42480.16000000,42488.09000000,42465.78000000,42488.00000000
1704068100000,42488.00000000,42516.46000000,42482.47000000,42510.00000000
1704068160000,42510.01000000,42554.57000000,42510.00000000,42541.27000000
1704068220000,42541.27000000,42541.27000000,42503.36000000,42503.36000000
1704068280000,42503.36000000,42503.37000000,42467.28000000,42474.03000000
1704068340000,42474.03000000,42476.50000000,42458.58000000,42458.85000000
1704068400000,42458.85000000,42465.48000000,42458.28000000,42459.31000000
1704068460000,42459.31000000,42459.31000000,42445.84000000,42446.00000000
1704068520000,42446.01000000,42461.10000000,42446.00000000,42461.09000000
1704068580000,42461.10000000,42473.15000000,42461.09000000,42468.18000000
1704068640000,42468.17000000,42491.10000000,42468.17000000,42473.93000000
1704068700000,42473.93000000,42500.00000000,42462.03000000,42499.99000000
1704068760000,42500.00000000,42500.00000000,42463.62000000,42463.63000000
1704068820000,42463.63000000,42470.01000000,42426.00000000,42436.00000000
1704068880000,42436.01000000,42436.01000000,42415.74000000,42420.41000000
1704068940000,42420.41000000,42420.45000000,42412.02000000,42419.73000000
1704069000000,42419.73000000,42419.73000000,42391.34000000,42391.51000000
1704069060000,42391.51000000,42391.51000000,42377.64000000,42381.99000000
1704069120000,42382.00000000,42399.99000000,42373.11000000,42373.11000000
1704069180000,42373.12000000,42376.00000000,42367.44000000,42373.82000000
1704069240000,42373.81000000,42373.82000000,42354.19000000,42362.93000000
1704069300000,42362.93000000,42362.94000000,42355.36000000,42359.68000000
1704069360000,42359.69000000,42379.80000000,42357.57000000,42379.80000000
1704069420000,42379.80000000,42424.21000000,42379.79000000,42416.27000000
1704069480000,42416.26000000,42419.73000000,42408.41000000,42408.42000000
1704069540000,42408.42000000,42447.82000000,42408.41000000,42447.82000000
1704069600000,42447.82000000,42447.82000000,42439.08000000,42445.03000000
1704069660000,42445.04000000,42445.04000000,42422.64000000,42423.80000000
1704069720000,42423.80000000,42424.68000000,42419.34000000,42424.68000000
1704069780000,42424.67000000,42431.86000000,42419.34000000,42419.35000000
1704069840000,42419.34000000,42443.90000000,42396.50000000,42441.32000000
1704069900000,42441.32000000,42462.01000000,42441.31000000,42462.01000000
1704069960000,42462.00000000,42465.52000000,42462.00000000,42465.52000000
1704070020000,42465.51000000,42465.52000000,42446.00000000,42446.01000000
1704070080000,42446.00000000,42446.01000000,42433.10000000,42433.10000000
1704070140000,42433.11000000,42433.11000000,42422.45000000,42422.46000000
1704070200000,42422.45000000,42439.45000000,42422.45000000,42439.45000000
1704070260000,42439.45000000,42441.35000000,42436.48000000,42441.35000000
1704070320000,42441.35000000,42441.35000000,42441.34000000,42441.34000000
1704070380000,42441.34000000,42441.35000000,42441.34000000,42441.35000000
1704070440000,42441.34000000,42459.56000000,42441.34000000,42459.55000000
1704070500000,42459.56000000,42465.08000000,42455.99000000,42465.07000000
1704070560000,42465.08000000,42480.16000000,42465.07000000,42480.15000000
1704070620000,42480.16000000,42490.74000000,42480.15000000,42490.73000000
1704070680000,42490.73000000,42490.74000000,42478.41000000,42490.25000000
1704070740000,42490.25000000,42490.26000000,42475.22000000,42475.23000000
1704070800000,42475.23000000,42475.23000000,42455.46000000,42455.46000000
1704070860000,42455.47000000,42455.47000000,42444.42000000,42444.43000000
1704070920000,42444.42000000,42461.31000000,42438.19000000,42461.29000000
1704070980000,42461.29000000,42465.30000000,42439.35000000,42441.20000000
1704071040000,42441.20000000,42441.20000000,42435.52000000,42435.53000000
1704071100000,42435.52000000,42441.12000000,42431.65000000,42441.11000000
1704071160000,42441.12000000,42459.22000000,42437.02000000,42459.21000000
1704071220000,42459.22000000,42459.22000000,42445.92000000,42449.00000000
1704071280000,42449.00000000,42449.00000000,42448.95000000,42448.95000000
1704071340000,42448.96000000,42448.96000000,42436.79000000,42436.80000000
1704071400000,42436.80000000,42455.47000000,42436.80000000,42448.71000000
1704071460000,42446.44000000,42448.30000000,42446.01000000,42446.02000000
1704071520000,42446.01000000,42452.34000000,42442.73000000,42452.34000000
1704071580000,42452.34000000,42471.10000000,42452.33000000,42471.09000000
1704071640000,42471.10000000,42471.10000000,42466.32000000,42466.33000000
1704071700000,42466.32000000,42476.73000000,42466.32000000,42476.73000000
1704071760000,42476.73000000,42495.71000000,42476.73000000,42495.70000000
1704071820000,42495.70000000,42495.71000000,42493.58000000,42493.59000000
1704071880000,42493.58000000,42493.59000000,42487.44000000,42487.44000000
1704071940000,42487.45000000,42493.62000000,42478.07000000,42493.61000000
1704072000000,42493.61000000,42500.00000000,42493.61000000,42499.99000000
1704072060000,42500.00000000,42513.17000000,42499.99000000,42502.74000000
1704072120000,42502.73000000,42502.74000000,42499.96000000,42499.96000000
1704072180000,42499.96000000,42499.97000000,42487.56000000,42487.57000000
1704072240000,42487.56000000,42487.57000000,42478.07000000,42478.07000000
1704072300000,42478.07000000,42487.60000000,42478.07000000,42487.59000000
1704072360000,42487.59000000,42508.50000000,42470.00000000,42508.49000000
1704072420000,42508.49000000,42508.53000000,42508.49000000,42508.53000000
1704072480000,42508.53000000,42511.10000000,42504.44000000,42504.45000000
1704072540000,42504.45000000,42504.45000000,42493.16000000,42493.16000000
