timestamp,open,high,low,close
1756684800000000,108246.36000000,108260.00000000,108210.66000000,108260.00000000
1756684860000000,108260.00000000,108332.35000000,108259.99000000,108332.35000000
1756684920000000,108332.35000000,108332.35000000,108256.43000000,108256.44000000
1756684980000000,108256.44000000,108282.43000000,108229.17000000,108229.18000000
1756685040000000,108229.18000000,108229.18000000,108100.00000000,108100.00000000
1756685100000000,108100.00000000,108110.46000000,108060.00000000,108070.04000000
1756685160000000,108070.04000000,108086.17000000,108015.00000000,108074.49000000
1756685220000000,108074.50000000,108152.44000000,108043.23000000,108152.43000000
1756685280000000,108152.43000000,108152.43000000,108034.16000000,108037.77000000
1756685340000000,108037.77000000,108037.78000000,107983.00000000,107989.04000000
1756685400000000,107989.04000000,108031.73000000,107978.42000000,108020.10000000
1756685460000000,108020.10000000,108058.55000000,107993.31000000,108007.75000000
1756685520000000,108007.87000000,108031.26000000,107993.89000000,108003.65000000
1756685580000000,108003.65000000,108031.44000000,107982.77000000,107982.77000000
1756685640000000,107982.77000000,107982.77000000,107970.65000000,107970.66000000
1756685700000000,107970.66000000,108031.26000000,107939.22000000,108031.25000000
1756685760000000,108031.26000000,108077.06000000,108006.63000000,108011.99000000
1756685820000000,108011.99000000,108012.00000000,107956.73000000,107988.24000000
1756685880000000,107988.24000000,108024.75000000,107961.85000000,107961.86000000
1756685940000000,107961.86000000,107961.86000000,107924.28000000,107949.00000000
1756686000000000,107949.00000000,107973.01000000,107902.00000000,107903.36000000
1756686060000000,107903.36000000,107912.61000000,107818.95000000,107818.96000000
1756686120000000,107818.96000000,107853.99000000,107818.18000000,107818.19000000
1756686180000000,107818.19000000,107839.07000000,107789.65000000,107808.12000000
1756686240000000,107808.11000000,107808.12000000,107725.00000000,107758.35000000
1756686300000000,107758.36000000,107781.02000000,107666.38000000,107673.65000000
1756686360000000,107673.66000000,107691.92000000,107631.68000000,107653.27000000
1756686420000000,107653.28000000,107757.86000000,107653.28000000,107712.01000000
1756686480000000,107712.00000000,107820.00000000,107696.43000000,107819.99000000
1756686540000000,107819.99000000,107868.27000000,107814.12000000,107823.71000000
1756686600000000,107823.71000000,107868.08000000,107816.78000000,107850.50000000
1756686660000000,107850.49000000,107850.50000000,107687.70000000,107758.01000000
1756686720000000,107758.01000000,107858.49000000,107732.56000000,107858.49000000
1756686780000000,107858.49000000,107904.67000000,107819.23000000,107819.24000000
1756686840000000,107819.24000000,107819.34000000,107742.80000000,107776.24000000
1756686900000000,107776.24000000,107798.39000000,107733.36000000,107740.34000000
1756686960000000,107739.00000000,107769.75000000,107676.76000000,107769.74000000
1756687020000000,107769.74000000,107840.00000000,107735.92000000,107808.12000000
