timestamp,open,high,low,close
1685577600000,27210.36000000,27224.55000000,27210.35000000,27215.53000000
1685577660000,27215.54000000,27221.91000000,27214.87000000,27221.91000000
1685577720000,27221.91000000,27225.02000000,27221.90000000,27225.01000000
1685577780000,27225.01000000,27238.96000000,27225.01000000,27226.84000000
1685577840000,27226.83000000,27234.32000000,27226.83000000,27234.32000000
1685577900000,27234.31000000,27246.50000000,27230.88000000,27230.89000000
1685577960000,27230.88000000,27230.89000000,27205.38000000,27205.38000000
1685578020000,27205.38000000,27213.80000000,27198.00000000,27213.79000000
1685578080000,27213.80000000,27225.71000000,27213.79000000,27225.69000000
1685578140000,27225.70000000,27241.69000000,27225.69000000,27241.68000000
1685578200000,27241.68000000,27299.99000000,27241.68000000,27297.57000000
1685578260000,27297.56000000,27350.00000000,27288.97000000,27308.43000000
1685578320000,27308.44000000,27338.81000000,27297.61000000,27324.66000000
1685578380000,27324.66000000,27335.00000000,27312.13000000,27313.45000000
1685578440000,27313.44000000,27332.99000000,27313.44000000,27318.11000000
1685578500000,27318.11000000,27328.05000000,27314.52000000,27316.48000000
1685578560000,27316.48000000,27338.80000000,27316.47000000,27338.79000000
1685578620000,27338.79000000,27338.80000000,27313.04000000,27314.40000000
1685578680000,27314.40000000,27316.74000000,27295.10000000,27301.66000000
1685578740000,27301.66000000,27301.66000000,27287.80000000,27287.80000000
1685578800000,27287.80000000,27300.00000000,27287.80000000,27300.00000000
1685578860000,27299.99000000,27324.63000000,27299.99000000,27311.51000000
1685578920000,27311.51000000,27314.45000000,27304.64000000,27313.99000000
1685578980000,27313.99000000,27314.00000000,27301.42000000,27301.43000000
1685579040000,27301.43000000,27301.43000000,27291.25000000,27300.99000000
1685579100000,27300.99000000,27307.35000000,27294.32000000,27295.05000000
1685579160000,27295.04000000,27297.55000000,27288.00000000,27294.03000000
1685579220000,27294.02000000,27300.99000000,27294.02000000,27298.83000000
1685579280000,27298.83000000,27298.84000000,27296.86000000,27296.86000000
1685579340000,27296.87000000,27296.87000000,27281.26000000,27281.27000000
1685579400000,27281.26000000,27297.20000000,27249.93000000,27249.93000000
1685579460000,27249.94000000,27249.94000000,27220.52000000,27228.58000000
1685579520000,27228.58000000,27228.58000000,27203.52000000,27227.06000000
1685579580000,27227.07000000,27227.07000000,27193.09000000,27193.09000000
1685579640000,27193.10000000,27202.84000000,27186.05000000,27186.05000000
1685579700000,27186.06000000,27188.89000000,27159.99000000,27168.58000000
1685579760000,27168.58000000,27182.50000000,27158.40000000,27182.50000000
1685579820000,27182.50000000,27182.50000000,27108.64000000,27110.02000000
1685579880000,27110.02000000,27110.03000000,27065.84000000,27097.31000000
1685579940000,27097.30000000,27137.00000000,27097.30000000,27131.68000000
1685580000000,27131.69000000,27143.78000000,27129.37000000,27140.68000000
1685580060000,27140.69000000,27142.82000000,27105.48000000,27107.22000000
1685580120000,27107.23000000,27131.33000000,27107.22000000,27113.69000000
1685580180000,27113.68000000,27118.76000000,27085.73000000,27089.35000000
1685580240000,27089.36000000,27115.25000000,27089.34000000,27111.73000000
1685580300000,27111.73000000,27111.73000000,27053.15000000,27064.55000000
1685580360000,27064.55000000,27087.43000000,27063.51000000,27074.72000000
1685580420000,27074.73000000,27074.73000000,27062.54000000,27069.29000000
1685580480000,27069.29000000,27087.92000000,27065.67000000,27087.92000000
1685580540000,27087.92000000,27092.76000000,27070.00000000,27071.36000000
1685580600000,27071.36000000,27097.44000000,27068.65000000,27097.44000000
1685580660000,27097.43000000,27106.40000000,27090.27000000,27090.28000000
1685580720000,27090.28000000,27093.45000000,27065.93000000,27070.91000000
1685580780000,27070.91000000,27075.22000000,27062.28000000,27075.00000000
1685580840000,27074.99000000,27075.00000000,27050.00000000,27050.77000000
1685580900000,27050.77000000,27050.78000000,27029.30000000,27029.31000000
1685580960000,27029.30000000,27036.87000000,27023.35000000,27036.86000000
1685581020000,27036.87000000,27065.86000000,27036.86000000,27053.44000000
1685581080000,27053.44000000,27054.58000000,27051.25000000,27054.58000000
1685581140000,27054.58000000,27065.77000000,27054.58000000,27065.77000000
1685581200000,27065.76000000,27076.69000000,27059.74000000,27076.69000000
1685581260000,27076.68000000,27076.69000000,27063.36000000,27067.97000000
1685581320000,27067.98000000,27072.43000000,27067.51000000,27072.43000000
1685581380000,27072.42000000,27091.41000000,27072.42000000,27091.40000000
1685581440000,27091.40000000,27100.00000000,27087.53000000,27099.99000000
1685581500000,27100.00000000,27112.12000000,27099.99000000,27102.30000000
1685581560000,27102.30000000,27102.97000000,27101.10000000,27101.92000000
1685581620000,27101.92000000,27107.26000000,27096.68000000,27107.25000000
1685581680000,27107.25000000,27108.64000000,27092.59000000,27107.37000000
1685581740000,27107.37000000,27111.80000000,27099.97000000,27111.80000000
1685581800000,27111.80000000,27132.76000000,27111.69000000,27126.24000000
