timestamp,open,high,low,close
1680307200000,1821.52000000,1822.38000000,1821.51000000,1822.30000000
1680307260000,1822.29000000,1822.30000000,1821.66000000,1821.67000000
1680307320000,1821.67000000,1822.16000000,1821.50000000,1821.86000000
1680307380000,1821.87000000,1821.87000000,1821.32000000,1821.32000000
1680307440000,1821.32000000,1821.33000000,1821.32000000,1821.33000000
1680307500000,1821.33000000,1822.23000000,1821.32000000,1822.22000000
1680307560000,1822.22000000,1823.20000000,1822.22000000,1823.19000000
1680307620000,1823.20000000,1823.85000000,1823.19000000,1823.55000000
1680307680000,1823.55000000,1824.07000000,1823.55000000,1824.06000000
1680307740000,1824.06000000,1824.84000000,1824.06000000,1824.72000000
1680307800000,1824.71000000,1824.72000000,1824.56000000,1824.57000000
1680307860000,1824.56000000,1824.57000000,1823.20000000,1823.43000000
1680307920000,1823.43000000,1823.75000000,1823.43000000,1823.74000000
1680307980000,1823.74000000,1824.53000000,1823.64000000,1824.53000000
1680308040000,1824.52000000,1824.73000000,1824.52000000,1824.70000000
1680308100000,1824.70000000,1824.87000000,1824.38000000,1824.87000000
1680308160000,1824.86000000,1826.53000000,1824.80000000,1826.52000000
1680308220000,1826.53000000,1827.13000000,1826.52000000,1827.12000000
1680308280000,1827.13000000,1827.13000000,1826.56000000,1826.82000000
1680308340000,1826.82000000,1827.55000000,1826.81000000,1827.54000000
1680308400000,1827.54000000,1827.73000000,1827.40000000,1827.65000000
1680308460000,1827.66000000,1827.66000000,1826.23000000,1826.24000000
1680308520000,1826.24000000,1826.24000000,1825.48000000,1825.64000000
1680308580000,1825.63000000,1825.64000000,1823.53000000,1823.54000000
1680308640000,1823.54000000,1824.34000000,1823.21000000,1824.04000000
1680308700000,1824.03000000,1824.43000000,1823.88000000,1824.42000000
1680308760000,1824.42000000,1826.09000000,1824.42000000,1826.04000000
1680308820000,1826.03000000,1826.13000000,1824.61000000,1824.62000000
1680308880000,1824.62000000,1824.62000000,1823.86000000,1824.04000000
1680308940000,1824.04000000,1824.49000000,1823.97000000,1824.01000000
1680309000000,1824.01000000,1824.49000000,1823.88000000,1823.97000000
1680309060000,1823.96000000,1823.97000000,1823.46000000,1823.46000000
1680309120000,1823.46000000,1823.59000000,1823.46000000,1823.59000000
1680309180000,1823.59000000,1823.84000000,1823.56000000,1823.57000000
1680309240000,1823.57000000,1823.57000000,1823.49000000,1823.50000000
1680309300000,1823.50000000,1823.50000000,1822.49000000,1822.49000000
1680309360000,1822.49000000,1822.73000000,1822.44000000,1822.73000000
1680309420000,1822.72000000,1823.50000000,1822.72000000,1822.91000000
1680309480000,1822.91000000,1824.16000000,1822.50000000,1824.15000000
1680309540000,1824.16000000,1824.16000000,1823.69000000,1823.69000000
1680309600000,1823.69000000,1823.70000000,1822.50000000,1822.50000000
1680309660000,1822.50000000,1822.51000000,1820.04000000,1820.95000000
1680309720000,1820.96000000,1820.96000000,1819.62000000,1819.63000000
1680309780000,1819.62000000,1822.36000000,1819.61000000,1821.79000000
1680309840000,1821.80000000,1822.12000000,1821.58000000,1821.58000000
1680309900000,1821.59000000,1821.82000000,1821.03000000,1821.03000000
1680309960000,1821.04000000,1821.04000000,1820.40000000,1820.41000000
1680310020000,1820.41000000,1820.41000000,1820.00000000,1820.37000000
1680310080000,1820.38000000,1821.16000000,1820.37000000,1820.84000000
1680310140000,1820.84000000,1820.85000000,1820.84000000,1820.85000000
1680310200000,1820.85000000,1821.66000000,1820.84000000,1821.66000000
1680310260000,1821.65000000,1821.66000000,1821.32000000,1821.32000000
1680310320000,1821.33000000,1822.00000000,1821.32000000,1821.49000000
1680310380000,1821.48000000,1821.49000000,1821.42000000,1821.43000000
1680310440000,1821.43000000,1821.43000000,1821.32000000,1821.41000000
1680310500000,1821.42000000,1822.36000000,1821.41000000,1822.35000000
1680310560000,1822.36000000,1822.38000000,1822.35000000,1822.37000000
1680310620000,1822.37000000,1822.57000000,1822.37000000,1822.56000000
1680310680000,1822.56000000,1822.67000000,1822.38000000,1822.66000000
1680310740000,1822.66000000,1822.86000000,1822.66000000,1822.85000000
1680310800000,1822.85000000,1822.88000000,1822.65000000,1822.78000000
1680310860000,1822.77000000,1823.89000000,1822.77000000,1823.45000000
1680310920000,1823.45000000,1823.66000000,1823.28000000,1823.28000000
1680310980000,1823.28000000,1823.29000000,1822.91000000,1822.92000000
1680311040000,1822.91000000,1823.16000000,1822.91000000,1823.15000000
1680311100000,1823.16000000,1823.16000000,1822.36000000,1822.36000000
1680311160000,1822.37000000,1822.50000000,1822.13000000,1822.14000000
1680311220000,1822.13000000,1822.14000000,1821.50000000,1821.51000000
1680311280000,1821.51000000,1821.51000000,1821.20000000,1821.32000000
1680311340000,1821.33000000,1821.75000000,1821.25000000,1821.75000000
1680311400000,1821.75000000,1822.45000000,1821.74000000,1821.77000000
1680311460000,1821.77000000,1821.78000000,1821.56000000,1821.56000000
1680311520000,1821.57000000,1823.27000000,1821.56000000,1823.26000000
1680311580000,1823.27000000,1824.16000000,1823.26000000,1824.16000000
1680311640000,1824.16000000,1824.16000000,1823.08000000,1823.31000000
1680311700000,1823.31000000,1823.57000000,1822.94000000,1823.11000000
1680311760000,1823.12000000,1823.88000000,1823.11000000,1823.88000000
1680311820000,1823.88000000,1824.27000000,1823.87000000,1824.26000000
1680311880000,1824.26000000,1824.27000000,1823.75000000,1823.98000000
1680311940000,1823.98000000,1824.45000000,1823.72000000,1824.44000000
1680312000000,1824.44000000,1824.45000000,1823.92000000,1823.92000000
1680312060000,1823.92000000,1824.19000000,1823.62000000,1824.18000000
1680312120000,1824.18000000,1824.71000000,1824.18000000,1824.71000000
1680312180000,1824.71000000,1825.10000000,1824.70000000,1824.77000000
1680312240000,1824.77000000,1825.47000000,1824.77000000,1825.46000000
1680312300000,1825.47000000,1825.47000000,1825.45000000,1825.46000000
1680312360000,1825.45000000,1825.46000000,1824.35000000,1824.68000000
1680312420000,1824.68000000,1825.22000000,1824.68000000,1825.20000000
1680312480000,1825.21000000,1825.43000000,1824.11000000,1824.26000000
1680312540000,1824.26000000,1824.81000000,1824.21000000,1824.81000000
1680312600000,1824.80000000,1825.81000000,1824.80000000,1825.81000000
1680312660000,1825.80000000,1826.23000000,1825.80000000,1826.22000000
1680312720000,1826.23000000,1826.26000000,1825.35000000,1826.26000000
1680312780000,1826.26000000,1827.04000000,1826.04000000,1827.03000000
1680312840000,1827.03000000,1828.15000000,1827.03000000,1828.15000000
1680312900000,1828.14000000,1828.24000000,1827.58000000,1827.76000000
1680312960000,1827.77000000,1827.84000000,1826.53000000,1826.53000000
1680313020000,1826.53000000,1826.54000000,1826.05000000,1826.10000000
1680313080000,1826.10000000,1826.30000000,1826.00000000,1826.30000000
1680313140000,1826.29000000,1826.30000000,1825.80000000,1825.85000000
1680313200000,1825.85000000,1825.86000000,1825.55000000,1825.70000000
1680313260000,1825.70000000,1826.07000000,1825.70000000,1826.06000000
1680313320000,1826.06000000,1826.43000000,1826.06000000,1826.43000000
1680313380000,1826.43000000,1826.43000000,1826.17000000,1826.17000000
1680313440000,1826.18000000,1826.44000000,1826.17000000,1826.44000000
1680313500000,1826.43000000,1826.65000000,1826.43000000,1826.49000000
1680313560000,1826.48000000,1826.49000000,1825.87000000,1825.98000000
1680313620000,1825.97000000,1827.40000000,1825.97000000,1827.40000000
1680313680000,1827.39000000,1828.50000000,1827.39000000,1828.37000000
1680313740000,1828.38000000,1829.68000000,1828.21000000,1828.80000000
1680313800000,1828.80000000,1828.94000000,1827.99000000,1828.94000000
1680313860000,1828.93000000,1828.94000000,1827.74000000,1828.89000000
1680313920000,1828.90000000,1830.84000000,1828.67000000,1829.43000000
1680313980000,1829.43000000,1830.25000000,1829.01000000,1829.20000000
1680314040000,1829.20000000,1829.28000000,1829.20000000,1829.22000000
1680314100000,1829.21000000,1829.22000000,1828.02000000,1829.21000000
1680314160000,1829.21000000,1829.80000000,1828.86000000,1829.79000000
1680314220000,1829.79000000,1832.89000000,1829.79000000,1832.89000000
1680314280000,1832.89000000,1834.32000000,1831.99000000,1832.14000000
1680314340000,1832.15000000,1833.65000000,1831.76000000,1833.43000000
1680314400000,1833.43000000,1833.58000000,1832.33000000,1833.22000000
1680314460000,1833.23000000,1840.88000000,1833.22000000,1838.99000000
1680314520000,1839.00000000,1841.60000000,1837.12000000,1841.60000000
1680314580000,1841.60000000,1842.83000000,1838.83000000,1838.93000000
1680314640000,1838.92000000,1840.18000000,1838.44000000,1839.46000000
1680314700000,1839.45000000,1839.46000000,1837.75000000,1837.87000000
1680314760000,1837.88000000,1837.88000000,1836.51000000,1837.14000000
1680314820000,1837.14000000,1838.19000000,1836.89000000,1838.11000000
1680314880000,1838.11000000,1839.51000000,1836.89000000,1836.89000000
1680314940000,1836.89000000,1836.91000000,1835.31000000,1836.05000000
1680315000000,1836.06000000,1836.87000000,1834.93000000,1836.87000000
