timestamp,open,high,low,close
1717200000000,3762.29000000,3766.15000000,3762.28000000,3765.89000000
1717200060000,3765.89000000,3766.15000000,3763.00000000,3763.01000000
1717200120000,3763.01000000,3765.29000000,3763.01000000,3764.52000000
1717200180000,3764.52000000,3767.33000000,3763.34000000,3765.82000000
1717200240000,3765.81000000,3767.33000000,3765.37000000,3766.68000000
1717200300000,3766.68000000,3767.65000000,3766.48000000,3766.81000000
1717200360000,3766.81000000,3767.10000000,3765.26000000,3766.58000000
1717200420000,3766.58000000,3768.66000000,3766.01000000,3766.01000000
1717200480000,3766.01000000,3766.44000000,3765.41000000,3765.44000000
1717200540000,3765.44000000,3765.44000000,3762.95000000,3762.95000000
1717200600000,3762.95000000,3764.00000000,3762.66000000,3763.64000000
1717200660000,3763.64000000,3765.20000000,3763.20000000,3763.21000000
1717200720000,3763.21000000,3763.21000000,3762.21000000,3762.22000000
1717200780000,3762.22000000,3762.22000000,3760.61000000,3760.79000000
1717200840000,3760.78000000,3761.96000000,3760.13000000,3761.85000000
1717200900000,3761.79000000,3761.79000000,3759.36000000,3761.00000000
1717200960000,3761.00000000,3761.00000000,3757.48000000,3758.48000000
1717201020000,3758.48000000,3758.48000000,3755.30000000,3755.77000000
1717201080000,3755.77000000,3756.47000000,3755.00000000,3755.60000000
1717201140000,3755.60000000,3756.12000000,3754.79000000,3755.63000000
1717201200000,3755.63000000,3755.94000000,3752.94000000,3753.87000000
1717201260000,3753.87000000,3755.39000000,3753.86000000,3755.39000000
1717201320000,3755.39000000,3755.59000000,3754.39000000,3754.80000000
1717201380000,3754.80000000,3754.80000000,3754.40000000,3754.45000000
1717201440000,3754.45000000,3754.45000000,3753.86000000,3753.87000000
1717201500000,3753.87000000,3754.52000000,3752.67000000,3754.52000000
1717201560000,3754.51000000,3755.20000000,3754.10000000,3755.20000000
1717201620000,3755.20000000,3756.58000000,3755.19000000,3756.58000000
1717201680000,3756.58000000,3757.49000000,3756.32000000,3757.49000000
1717201740000,3757.49000000,3759.84000000,3757.48000000,3759.84000000
1717201800000,3759.84000000,3763.08000000,3759.83000000,3762.28000000
1717201860000,3762.28000000,3763.79000000,3762.27000000,3763.61000000
1717201920000,3763.61000000,3764.65000000,3763.60000000,3764.48000000
1717201980000,3764.48000000,3766.21000000,3762.60000000,3765.72000000
1717202040000,3765.72000000,3766.10000000,3764.10000000,3764.55000000
1717202100000,3764.55000000,3764.55000000,3762.60000000,3762.82000000
1717202160000,3762.82000000,3762.82000000,3760.95000000,3761.05000000
1717202220000,3761.05000000,3763.74000000,3761.04000000,3763.74000000
1717202280000,3763.74000000,3764.58000000,3763.73000000,3763.89000000
1717202340000,3763.89000000,3764.39000000,3763.25000000,3763.45000000
1717202400000,3763.45000000,3764.92000000,3763.44000000,3764.92000000
1717202460000,3764.92000000,3766.60000000,3764.91000000,3765.52000000
1717202520000,3765.52000000,3765.52000000,3764.50000000,3764.51000000
1717202580000,3764.51000000,3764.51000000,3762.81000000,3762.82000000
1717202640000,3762.82000000,3763.62000000,3762.60000000,3763.60000000
1717202700000,3763.60000000,3763.93000000,3762.55000000,3762.56000000
1717202760000,3762.56000000,3765.63000000,3762.56000000,3765.15000000
1717202820000,3765.15000000,3765.15000000,3762.48000000,3763.30000000
1717202880000,3763.30000000,3763.30000000,3761.20000000,3762.14000000
1717202940000,3762.14000000,3762.14000000,3760.66000000,3761.52000000
1717203000000,3761.52000000,3763.54000000,3761.51000000,3763.54000000
1717203060000,3763.54000000,3764.72000000,3762.85000000,3764.72000000
1717203120000,3764.72000000,3764.72000000,3762.60000000,3762.61000000
1717203180000,3762.61000000,3764.03000000,3762.61000000,3762.63000000
1717203240000,3762.63000000,3763.00000000,3762.62000000,3763.00000000
1717203300000,3763.00000000,3763.00000000,3761.67000000,3762.20000000
1717203360000,3762.20000000,3763.40000000,3762.19000000,3763.40000000
1717203420000,3763.40000000,3763.40000000,3762.31000000,3762.89000000
1717203480000,3762.89000000,3763.08000000,3761.55000000,3762.57000000
1717203540000,3762.57000000,3764.17000000,3762.56000000,3764.15000000
1717203600000,3764.15000000,3766.55000000,3764.15000000,3765.50000000
1717203660000,3765.50000000,3768.18000000,3765.00000000,3767.77000000
