timestamp,open,high,low,close
1754006400000000,3698.39000000,3698.89000000,3695.93000000,3695.93000000
1754006460000000,3695.92000000,3696.64000000,3691.36000000,3691.37000000
1754006520000000,3691.37000000,3696.65000000,3691.00000000,3696.65000000
1754006580000000,3696.65000000,3696.65000000,3694.52000000,3694.86000000
1754006640000000,3694.86000000,3695.93000000,3690.02000000,3690.02000000
1754006700000000,3690.02000000,3693.50000000,3690.02000000,3692.59000000
1754006760000000,3692.58000000,3694.04000000,3692.07000000,3693.56000000
1754006820000000,3693.56000000,3695.00000000,3692.60000000,3693.98000000
1754006880000000,3693.98000000,3694.21000000,3690.51000000,3693.17000000
1754006940000000,3693.17000000,3694.44000000,3685.59000000,3685.59000000
1754007000000000,3685.60000000,3688.00000000,3681.36000000,3683.57000000
1754007060000000,3683.57000000,3683.94000000,3676.66000000,3676.75000000
1754007120000000,3676.75000000,3677.68000000,3663.00000000,3664.89000000
1754007180000000,3664.88000000,3665.92000000,3658.62000000,3660.37000000
1754007240000000,3660.37000000,3663.21000000,3658.62000000,3658.96000000
1754007300000000,3658.97000000,3664.69000000,3658.18000000,3661.53000000
1754007360000000,3661.52000000,3667.15000000,3660.00000000,3666.92000000
1754007420000000,3666.93000000,3675.00000000,3666.93000000,3674.17000000
1754007480000000,3674.16000000,3682.77000000,3673.59000000,3682.76000000
1754007540000000,3682.77000000,3692.95000000,3681.13000000,3691.81000000
1754007600000000,3691.82000000,3696.00000000,3690.90000000,3692.26000000
1754007660000000,3692.26000000,3699.05000000,3689.46000000,3699.01000000
1754007720000000,3699.02000000,3699.28000000,3696.57000000,3696.57000000
1754007780000000,3696.57000000,3699.01000000,3692.60000000,3692.63000000
1754007840000000,3692.62000000,3699.20000000,3692.11000000,3697.37000000
1754007900000000,3697.37000000,3697.38000000,3689.78000000,3692.58000000
1754007960000000,3692.58000000,3694.20000000,3690.54000000,3690.93000000
1754008020000000,3690.92000000,3690.92000000,3685.99000000,3686.68000000
1754008080000000,3686.68000000,3690.33000000,3684.69000000,3690.29000000
