timestamp,open,high,low,close
1769904000000000,2451.96000000,2452.56000000,2447.82000000,2447.83000000
1769904060000000,2447.83000000,2448.27000000,2446.12000000,2447.65000000
1769904120000000,2447.65000000,2456.97000000,2447.52000000,2456.96000000
1769904180000000,2456.96000000,2459.57000000,2454.00000000,2456.16000000
1769904240000000,2456.10000000,2456.87000000,2453.20000000,2454.19000000
1769904300000000,2454.19000000,2456.47000000,2452.31000000,2454.76000000
1769904360000000,2454.76000000,2456.32000000,2453.61000000,2455.47000000
1769904420000000,2455.47000000,2456.31000000,2453.05000000,2456.19000000
1769904480000000,2456.18000000,2458.58000000,2454.66000000,2458.57000000
1769904540000000,2458.58000000,2465.73000000,2458.00000000,2465.72000000
1769904600000000,2465.73000000,2467.75000000,2462.31000000,2464.98000000
1769904660000000,2464.99000000,2465.74000000,2461.41000000,2464.11000000
1769904720000000,2464.11000000,2466.18000000,2462.15000000,2462.25000000
1769904780000000,2462.25000000,2462.64000000,2457.94000000,2460.92000000
1769904840000000,2460.92000000,2466.00000000,2460.92000000,2465.07000000
1769904900000000,2465.07000000,2470.21000000,2463.39000000,2467.97000000
1769904960000000,2467.97000000,2474.99000000,2466.79000000,2470.41000000
1769905020000000,2470.42000000,2472.16000000,2469.26000000,2470.40000000
1769905080000000,2470.39000000,2470.98000000,2466.41000000,2470.98000000
1769905140000000,2470.94000000,2475.54000000,2470.93000000,2475.40000000
1769905200000000,2475.39000000,2475.98000000,2471.27000000,2473.23000000
1769905260000000,2473.22000000,2473.22000000,2469.73000000,2469.73000000
1769905320000000,2469.73000000,2471.00000000,2466.00000000,2466.45000000
1769905380000000,2466.46000000,2466.80000000,2460.39000000,2461.35000000
1769905440000000,2461.34000000,2462.54000000,2460.58000000,2461.91000000
1769905500000000,2461.90000000,2462.39000000,2459.76000000,2459.86000000
1769905560000000,2459.86000000,2465.86000000,2459.17000000,2462.63000000
1769905620000000,2462.63000000,2465.37000000,2462.48000000,2463.58000000
1769905680000000,2463.57000000,2465.51000000,2459.26000000,2461.14000000
1769905740000000,2461.15000000,2461.88000000,2455.04000000,2455.97000000
1769905800000000,2455.97000000,2464.34000000,2455.39000000,2462.24000000
1769905860000000,2462.24000000,2462.25000000,2457.00000000,2457.15000000
1769905920000000,2457.16000000,2461.14000000,2457.16000000,2458.22000000
1769905980000000,2458.21000000,2462.19000000,2457.15000000,2458.17000000
