timestamp,open,high,low,close
1722470400000,3232.74000000,3234.20000000,3231.35000000,3231.92000000
1722470460000,3231.91000000,3236.52000000,3231.01000000,3235.44000000
1722470520000,3235.43000000,3238.00000000,3233.20000000,3233.20000000
1722470580000,3233.21000000,3238.33000000,3233.21000000,3238.33000000
1722470640000,3238.32000000,3239.54000000,3237.35000000,3238.01000000
1722470700000,3238.02000000,3241.40000000,3238.01000000,3241.40000000
1722470760000,3241.40000000,3242.51000000,3240.60000000,3242.51000000
1722470820000,3242.51000000,3242.51000000,3238.21000000,3239.03000000
1722470880000,3239.03000000,3240.00000000,3235.20000000,3238.43000000
1722470940000,3238.44000000,3242.50000000,3238.44000000,3241.76000000
1722471000000,3241.77000000,3242.50000000,3240.71000000,3241.71000000
1722471060000,3241.72000000,3241.72000000,3239.58000000,3240.41000000
1722471120000,3240.41000000,3240.41000000,3237.00000000,3237.01000000
1722471180000,3237.01000000,3237.01000000,3234.35000000,3234.35000000
1722471240000,3234.36000000,3236.98000000,3234.00000000,3236.97000000
1722471300000,3236.98000000,3240.79000000,3235.23000000,3240.34000000
1722471360000,3240.34000000,3242.57000000,3238.93000000,3241.48000000
1722471420000,3241.48000000,3241.48000000,3236.69000000,3237.40000000
1722471480000,3237.40000000,3238.80000000,3235.48000000,3236.12000000
1722471540000,3236.12000000,3237.92000000,3235.24000000,3237.92000000
1722471600000,3237.93000000,3239.13000000,3236.35000000,3238.43000000
1722471660000,3238.43000000,3239.14000000,3237.13000000,3237.69000000
1722471720000,3237.69000000,3238.77000000,3235.75000000,3237.54000000
1722471780000,3237.54000000,3237.55000000,3235.52000000,3237.25000000
1722471840000,3237.25000000,3238.19000000,3234.28000000,3234.67000000
1722471900000,3234.67000000,3234.67000000,3233.01000000,3233.01000000
1722471960000,3233.01000000,3233.20000000,3231.00000000,3231.00000000
1722472020000,3231.00000000,3233.80000000,3227.21000000,3230.97000000
1722472080000,3230.97000000,3232.39000000,3225.65000000,3226.32000000
1722472140000,3226.32000000,3227.32000000,3221.01000000,3221.01000000
1722472200000,3221.01000000,3224.80000000,3219.44000000,3222.01000000
1722472260000,3222.01000000,3228.38000000,3220.52000000,3227.53000000
1722472320000,3227.53000000,3228.95000000,3226.82000000,3227.85000000
1722472380000,3227.85000000,3228.32000000,3224.57000000,3226.30000000
1722472440000,3226.33000000,3230.00000000,3226.30000000,3230.00000000
1722472500000,3230.00000000,3236.46000000,3229.99000000,3235.81000000
1722472560000,3235.81000000,3236.46000000,3234.00000000,3235.73000000
1722472620000,3235.73000000,3237.80000000,3235.72000000,3236.32000000
1722472680000,3236.32000000,3237.99000000,3236.02000000,3237.46000000
1722472740000,3237.46000000,3239.81000000,3237.46000000,3238.38000000
1722472800000,3238.38000000,3238.95000000,3236.91000000,3237.87000000
1722472860000,3237.87000000,3238.60000000,3235.61000000,3236.91000000
