timestamp,open,high,low,close
1696118400000,26962.57000000,26962.57000000,26960.13000000,26960.13000000
1696118460000,26960.13000000,26960.14000000,26957.54000000,26957.54000000
1696118520000,26957.55000000,26957.55000000,26955.30000000,26955.31000000
1696118580000,26955.31000000,26955.31000000,26955.30000000,26955.31000000
1696118640000,26955.31000000,26965.88000000,26955.30000000,26965.87000000
1696118700000,26965.88000000,26968.55000000,26965.87000000,26968.55000000
1696118760000,26968.55000000,26973.29000000,26968.54000000,26969.18000000
1696118820000,26969.17000000,26969.18000000,26969.17000000,26969.18000000
1696118880000,26969.17000000,26969.18000000,26969.17000000,26969.17000000
1696118940000,26969.17000000,26973.18000000,26969.17000000,26973.17000000
1696119000000,26973.17000000,26973.18000000,26973.17000000,26973.18000000
1696119060000,26973.18000000,26975.85000000,26973.17000000,26975.83000000
1696119120000,26975.83000000,26975.85000000,26975.83000000,26975.85000000
1696119180000,26975.84000000,26986.92000000,26975.84000000,26985.91000000
1696119240000,26985.92000000,26985.92000000,26980.67000000,26980.68000000
1696119300000,26980.68000000,26980.68000000,26980.67000000,26980.68000000
1696119360000,26980.67000000,26980.68000000,26977.60000000,26977.60000000
1696119420000,26977.61000000,26981.14000000,26977.60000000,26981.13000000
1696119480000,26981.14000000,26981.14000000,26981.13000000,26981.14000000
1696119540000,26981.13000000,26981.14000000,26981.13000000,26981.14000000
1696119600000,26981.14000000,26981.14000000,26977.76000000,26977.76000000
1696119660000,26977.77000000,26977.77000000,26966.26000000,26966.27000000
1696119720000,26966.26000000,26966.27000000,26966.20000000,26966.21000000
1696119780000,26966.21000000,26966.21000000,26964.91000000,26964.92000000
1696119840000,26964.91000000,26969.46000000,26964.91000000,26969.46000000
1696119900000,26969.45000000,26971.90000000,26969.45000000,26971.90000000
1696119960000,26971.89000000,26971.90000000,26971.89000000,26971.90000000
1696120020000,26971.90000000,26971.90000000,26971.89000000,26971.90000000
1696120080000,26971.89000000,26971.90000000,26971.89000000,26971.90000000
1696120140000,26971.89000000,26974.63000000,26971.89000000,26974.63000000
1696120200000,26974.62000000,26974.63000000,26963.08000000,26963.08000000
1696120260000,26963.08000000,26963.09000000,26957.66000000,26957.66000000
1696120320000,26957.66000000,26957.67000000,26954.09000000,26954.10000000
1696120380000,26954.10000000,26957.13000000,26954.09000000,26957.13000000
1696120440000,26957.13000000,26972.85000000,26957.12000000,26972.84000000
1696120500000,26972.85000000,26972.85000000,26970.00000000,26970.01000000
1696120560000,26970.00000000,26976.53000000,26970.00000000,26976.52000000
1696120620000,26976.53000000,26976.53000000,26971.85000000,26974.08000000
1696120680000,26974.08000000,26974.09000000,26974.08000000,26974.09000000
1696120740000,26974.08000000,26974.09000000,26974.08000000,26974.09000000
1696120800000,26974.08000000,26981.00000000,26974.08000000,26980.99000000
1696120860000,26981.00000000,26987.89000000,26980.99000000,26987.88000000
1696120920000,26987.89000000,26997.00000000,26987.88000000,26997.00000000
1696120980000,26996.99000000,26997.00000000,26993.71000000,26993.72000000
1696121040000,26993.72000000,26993.72000000,26990.28000000,26990.29000000
1696121100000,26990.29000000,26990.29000000,26988.73000000,26988.74000000
1696121160000,26988.74000000,26988.74000000,26988.73000000,26988.73000000
1696121220000,26988.73000000,26988.74000000,26986.97000000,26986.98000000
1696121280000,26986.97000000,26986.98000000,26981.49000000,26981.49000000
1696121340000,26981.49000000,26981.50000000,26981.37000000,26981.38000000
1696121400000,26981.37000000,26981.38000000,26981.37000000,26981.38000000
1696121460000,26981.37000000,26981.38000000,26981.37000000,26981.38000000
1696121520000,26981.38000000,26981.38000000,26981.37000000,26981.38000000
1696121580000,26981.38000000,26989.93000000,26981.37000000,26989.92000000
1696121640000,26989.92000000,26989.93000000,26989.92000000,26989.93000000
1696121700000,26989.93000000,26989.93000000,26989.92000000,26989.93000000
1696121760000,26989.93000000,26989.93000000,26989.92000000,26989.93000000
1696121820000,26989.92000000,26991.08000000,26989.92000000,26991.07000000
1696121880000,26991.08000000,26991.08000000,26991.07000000,26991.07000000
1696121940000,26991.08000000,26991.08000000,26991.07000000,26991.07000000
1696122000000,26991.08000000,26997.81000000,26991.07000000,26997.81000000
1696122060000,26997.80000000,27000.00000000,26997.80000000,26999.99000000
1696122120000,26999.99000000,27000.00000000,26996.16000000,26996.17000000
1696122180000,26996.17000000,26996.17000000,26995.40000000,26995.41000000
1696122240000,26995.41000000,26995.41000000,26994.62000000,26994.63000000
1696122300000,26994.63000000,26994.63000000,26993.62000000,26993.62000000
1696122360000,26993.63000000,26993.63000000,26985.22000000,26985.22000000
1696122420000,26985.23000000,26985.23000000,26985.22000000,26985.22000000
1696122480000,26985.23000000,26985.23000000,26982.91000000,26982.91000000
1696122540000,26982.92000000,26982.92000000,26980.59000000,26980.59000000
1696122600000,26980.59000000,26987.46000000,26980.59000000,26987.45000000
1696122660000,26987.45000000,26987.46000000,26982.68000000,26986.83000000
1696122720000,26986.83000000,26988.82000000,26986.82000000,26988.82000000
1696122780000,26988.82000000,26993.32000000,26988.81000000,26993.32000000
1696122840000,26993.32000000,26993.32000000,26992.04000000,26992.04000000
1696122900000,26992.05000000,26992.05000000,26986.30000000,26986.30000000
1696122960000,26986.30000000,26986.31000000,26978.87000000,26978.87000000
1696123020000,26978.88000000,26985.62000000,26978.87000000,26985.62000000
1696123080000,26985.62000000,26986.32000000,26985.61000000,26986.31000000
1696123140000,26986.31000000,26986.32000000,26986.31000000,26986.31000000
1696123200000,26986.31000000,26986.32000000,26982.85000000,26982.86000000
1696123260000,26982.85000000,26991.43000000,26982.85000000,26991.41000000
1696123320000,26991.41000000,26991.42000000,26991.41000000,26991.42000000
1696123380000,26991.42000000,26997.28000000,26991.41000000,26997.27000000
1696123440000,26997.27000000,26998.68000000,26997.27000000,26998.67000000
1696123500000,26998.67000000,26998.68000000,26998.67000000,26998.67000000
1696123560000,26998.67000000,27010.00000000,26998.67000000,27010.00000000
1696123620000,27010.00000000,27010.00000000,27008.95000000,27008.96000000
1696123680000,27008.95000000,27037.40000000,27007.94000000,27029.70000000
1696123740000,27029.70000000,27029.71000000,27020.18000000,27020.19000000
1696123800000,27020.18000000,27020.19000000,27018.02000000,27018.03000000
1696123860000,27018.03000000,27018.03000000,27011.78000000,27011.78000000
1696123920000,27011.78000000,27019.41000000,27011.78000000,27018.68000000
1696123980000,27018.68000000,27020.38000000,27015.18000000,27016.39000000
1696124040000,27016.39000000,27018.28000000,27015.18000000,27018.28000000
1696124100000,27018.27000000,27018.28000000,27018.27000000,27018.28000000
1696124160000,27018.27000000,27018.28000000,27016.96000000,27016.97000000
1696124220000,27016.96000000,27016.97000000,27012.12000000,27012.13000000
1696124280000,27012.13000000,27012.13000000,27012.12000000,27012.13000000
1696124340000,27012.13000000,27013.92000000,27012.12000000,27013.91000000
1696124400000,27013.91000000,27020.41000000,27013.91000000,27018.95000000
1696124460000,27018.94000000,27018.95000000,27013.91000000,27013.92000000
1696124520000,27013.91000000,27013.92000000,27012.48000000,27012.48000000
1696124580000,27012.49000000,27012.49000000,27010.23000000,27010.24000000
1696124640000,27010.23000000,27013.49000000,27010.23000000,27013.48000000
1696124700000,27013.48000000,27013.49000000,27013.48000000,27013.48000000
1696124760000,27013.49000000,27013.49000000,27013.48000000,27013.48000000
1696124820000,27013.48000000,27014.00000000,27013.48000000,27013.99000000
1696124880000,27014.00000000,27015.59000000,27013.99000000,27015.59000000
1696124940000,27015.59000000,27018.41000000,27015.58000000,27018.41000000
1696125000000,27018.40000000,27018.41000000,27018.40000000,27018.41000000
1696125060000,27018.40000000,27021.50000000,27018.40000000,27021.50000000
1696125120000,27021.49000000,27030.00000000,27021.49000000,27030.00000000
1696125180000,27029.99000000,27030.00000000,27025.60000000,27025.60000000
1696125240000,27025.60000000,27025.61000000,27025.60000000,27025.60000000
1696125300000,27025.61000000,27025.98000000,27025.60000000,27025.97000000
1696125360000,27025.97000000,27026.58000000,27025.97000000,27026.58000000
1696125420000,27026.58000000,27031.00000000,27026.57000000,27030.99000000
1696125480000,27030.99000000,27031.02000000,27029.16000000,27029.16000000
1696125540000,27029.17000000,27029.17000000,27019.83000000,27019.83000000
1696125600000,27019.83000000,27020.84000000,27019.83000000,27020.84000000
1696125660000,27020.84000000,27024.70000000,27020.83000000,27024.69000000
1696125720000,27024.70000000,27032.92000000,27024.69000000,27032.92000000
1696125780000,27032.92000000,27032.92000000,27032.01000000,27032.02000000
1696125840000,27032.02000000,27032.02000000,27032.01000000,27032.02000000
1696125900000,27032.02000000,27044.89000000,27032.01000000,27044.87000000
1696125960000,27044.88000000,27044.88000000,27040.67000000,27040.67000000
1696126020000,27040.67000000,27040.68000000,27035.40000000,27035.40000000
1696126080000,27035.40000000,27035.41000000,27029.66000000,27029.67000000
1696126140000,27029.67000000,27034.04000000,27029.66000000,27034.04000000
1696126200000,27034.04000000,27034.29000000,27034.03000000,27034.29000000
1696126260000,27034.29000000,27035.29000000,27034.28000000,27035.29000000
1696126320000,27035.28000000,27036.29000000,27035.28000000,27036.29000000
1696126380000,27036.28000000,27036.29000000,27036.28000000,27036.28000000
1696126440000,27036.28000000,27036.29000000,27028.88000000,27028.88000000
1696126500000,27028.89000000,27035.43000000,27028.88000000,27035.43000000
1696126560000,27035.43000000,27040.10000000,27035.42000000,27040.10000000
1696126620000,27040.10000000,27040.10000000,27040.09000000,27040.09000000
1696126680000,27040.10000000,27040.10000000,27040.09000000,27040.10000000
1696126740000,27040.10000000,27041.38000000,27040.09000000,27041.37000000
1696126800000,27041.38000000,27041.38000000,27041.37000000,27041.37000000
1696126860000,27041.38000000,27044.06000000,27041.37000000,27044.06000000
1696126920000,27044.05000000,27047.75000000,27044.05000000,27047.74000000
1696126980000,27047.73000000,27047.74000000,27046.50000000,27046.51000000
1696127040000,27046.50000000,27046.51000000,27040.59000000,27041.76000000
1696127100000,27041.76000000,27044.49000000,27041.76000000,27044.48000000
1696127160000,27044.48000000,27046.03000000,27044.48000000,27046.02000000
1696127220000,27046.03000000,27046.03000000,27046.02000000,27046.03000000
1696127280000,27046.03000000,27046.03000000,27039.03000000,27039.04000000
1696127340000,27039.03000000,27040.00000000,27039.03000000,27039.52000000
1696127400000,27039.52000000,27039.52000000,27039.51000000,27039.52000000
1696127460000,27039.52000000,27039.52000000,27039.51000000,27039.51000000
1696127520000,27039.51000000,27039.52000000,27028.22000000,27028.22000000
1696127580000,27028.22000000,27028.23000000,27022.17000000,27022.17000000
1696127640000,27022.18000000,27024.18000000,27022.17000000,27024.17000000
1696127700000,27024.17000000,27025.70000000,27022.48000000,27025.70000000
1696127760000,27025.69000000,27025.70000000,27023.50000000,27023.51000000
1696127820000,27023.51000000,27023.51000000,27018.42000000,27018.43000000
1696127880000,27018.43000000,27020.14000000,27018.42000000,27020.13000000
1696127940000,27020.14000000,27023.27000000,27020.13000000,27023.26000000
1696128000000,27023.27000000,27023.27000000,27022.18000000,27022.18000000
1696128060000,27022.19000000,27022.19000000,27022.18000000,27022.19000000
1696128120000,27022.19000000,27022.19000000,27022.18000000,27022.19000000
1696128180000,27022.19000000,27022.19000000,27022.17000000,27022.17000000
1696128240000,27022.17000000,27022.18000000,27022.17000000,27022.17000000
1696128300000,27022.17000000,27028.23000000,27022.17000000,27028.22000000
1696128360000,27028.22000000,27028.23000000,27026.88000000,27026.89000000
1696128420000,27026.88000000,27032.97000000,27026.88000000,27032.96000000
1696128480000,27032.97000000,27038.66000000,27032.96000000,27038.66000000
1696128540000,27038.66000000,27038.66000000,27038.65000000,27038.65000000
1696128600000,27038.66000000,27038.66000000,27038.65000000,27038.66000000
1696128660000,27038.66000000,27038.66000000,27030.42000000,27030.42000000
1696128720000,27030.42000000,27030.43000000,27030.42000000,27030.42000000
1696128780000,27030.43000000,27030.43000000,27029.42000000,27029.42000000
1696128840000,27029.43000000,27029.43000000,27025.88000000,27025.88000000
1696128900000,27025.88000000,27025.89000000,27025.88000000,27025.88000000
1696128960000,27025.88000000,27025.89000000,27025.88000000,27025.88000000
1696129020000,27025.88000000,27025.89000000,27025.88000000,27025.89000000
1696129080000,27025.89000000,27025.89000000,27025.88000000,27025.88000000
1696129140000,27025.89000000,27025.89000000,27025.88000000,27025.89000000
1696129200000,27025.89000000,27028.20000000,27025.88000000,27028.20000000
1696129260000,27028.20000000,27028.20000000,27025.90000000,27025.90000000
1696129320000,27025.91000000,27025.91000000,27025.90000000,27025.91000000
1696129380000,27025.90000000,27025.91000000,27025.89000000,27025.89000000
1696129440000,27025.89000000,27025.90000000,27021.77000000,27021.78000000
1696129500000,27021.77000000,27021.78000000,27021.77000000,27021.77000000
1696129560000,27021.77000000,27021.78000000,27021.77000000,27021.78000000
1696129620000,27021.78000000,27021.78000000,27018.00000000,27018.01000000
1696129680000,27018.01000000,27018.01000000,27018.00000000,27018.01000000
1696129740000,27018.00000000,27018.01000000,27018.00000000,27018.00000000
1696129800000,27018.00000000,27018.01000000,27018.00000000,27018.01000000
1696129860000,27018.01000000,27021.67000000,27018.00000000,27018.49000000
1696129920000,27018.50000000,27019.05000000,27018.49000000,27019.04000000
1696129980000,27019.04000000,27019.05000000,27010.23000000,27012.91000000
1696130040000,27012.91000000,27013.92000000,27012.91000000,27013.91000000
1696130100000,27013.92000000,27013.92000000,27013.91000000,27013.92000000
1696130160000,27013.91000000,27015.85000000,27013.91000000,27015.84000000
1696130220000,27015.85000000,27025.69000000,27015.84000000,27025.68000000
1696130280000,27025.69000000,27028.54000000,27025.68000000,27028.54000000
1696130340000,27028.54000000,27028.54000000,27026.67000000,27026.68000000
1696130400000,27026.68000000,27026.68000000,27026.67000000,27026.67000000
1696130460000,27026.67000000,27026.68000000,27026.64000000,27026.64000000
1696130520000,27026.65000000,27026.65000000,27026.64000000,27026.65000000
1696130580000,27026.64000000,27028.53000000,27026.64000000,27028.52000000
1696130640000,27028.53000000,27028.53000000,27028.52000000,27028.53000000
1696130700000,27028.53000000,27039.55000000,27028.52000000,27039.54000000
1696130760000,27039.54000000,27048.00000000,27039.54000000,27047.99000000
1696130820000,27048.00000000,27048.00000000,27047.99000000,27047.99000000
1696130880000,27047.99000000,27048.00000000,27041.38000000,27041.39000000
1696130940000,27041.39000000,27041.39000000,27041.38000000,27041.38000000
1696131000000,27041.39000000,27041.39000000,27041.38000000,27041.39000000
1696131060000,27041.38000000,27041.39000000,27041.38000000,27041.38000000
1696131120000,27041.38000000,27044.53000000,27041.38000000,27044.53000000
1696131180000,27044.52000000,27047.96000000,27044.52000000,27047.96000000
1696131240000,27047.95000000,27047.96000000,27046.60000000,27046.61000000
1696131300000,27046.61000000,27046.61000000,27046.60000000,27046.60000000
1696131360000,27046.61000000,27046.61000000,27046.60000000,27046.60000000
1696131420000,27046.61000000,27046.61000000,27046.60000000,27046.61000000
1696131480000,27046.60000000,27046.61000000,27046.60000000,27046.61000000
1696131540000,27046.60000000,27046.61000000,27046.59000000,27046.60000000
1696131600000,27046.60000000,27046.60000000,27041.66000000,27041.66000000
1696131660000,27041.66000000,27041.67000000,27041.66000000,27041.66000000
1696131720000,27041.67000000,27041.67000000,27041.66000000,27041.66000000
1696131780000,27041.66000000,27044.94000000,27041.66000000,27044.93000000
1696131840000,27044.94000000,27045.19000000,27032.31000000,27032.32000000
1696131900000,27032.31000000,27032.32000000,27031.25000000,27031.26000000
1696131960000,27031.26000000,27031.26000000,27031.25000000,27031.26000000
1696132020000,27031.25000000,27031.26000000,27031.25000000,27031.25000000
1696132080000,27031.26000000,27033.02000000,27031.17000000,27033.01000000
1696132140000,27033.02000000,27034.90000000,27033.01000000,27034.89000000
1696132200000,27034.89000000,27034.90000000,27034.89000000,27034.90000000
1696132260000,27034.89000000,27043.66000000,27034.89000000,27043.66000000
1696132320000,27043.66000000,27043.73000000,27043.65000000,27043.73000000
1696132380000,27043.72000000,27047.24000000,27043.72000000,27047.23000000
1696132440000,27047.24000000,27047.24000000,27047.23000000,27047.24000000
1696132500000,27047.23000000,27047.24000000,27047.23000000,27047.24000000
1696132560000,27047.24000000,27047.24000000,27044.76000000,27044.76000000
1696132620000,27044.77000000,27044.77000000,27044.76000000,27044.76000000
1696132680000,27044.76000000,27044.77000000,27044.76000000,27044.76000000
1696132740000,27044.76000000,27044.77000000,27044.76000000,27044.76000000
1696132800000,27044.77000000,27047.24000000,27044.76000000,27047.23000000
1696132860000,27047.23000000,27047.24000000,27040.68000000,27040.68000000
1696132920000,27040.69000000,27045.60000000,27040.68000000,27045.60000000
1696132980000,27045.60000000,27045.60000000,27045.59000000,27045.60000000
1696133040000,27045.59000000,27045.60000000,27041.10000000,27041.11000000
1696133100000,27041.11000000,27041.11000000,27041.10000000,27041.10000000
1696133160000,27041.11000000,27041.11000000,27041.10000000,27041.10000000
1696133220000,27041.11000000,27041.11000000,27041.10000000,27041.11000000
1696133280000,27041.10000000,27041.11000000,27033.70000000,27033.70000000
1696133340000,27033.70000000,27033.71000000,27020.90000000,27021.90000000
1696133400000,27021.90000000,27027.05000000,27021.89000000,27027.04000000
1696133460000,27027.05000000,27027.54000000,27027.04000000,27027.54000000
1696133520000,27027.54000000,27029.20000000,27027.53000000,27029.19000000
1696133580000,27029.19000000,27029.20000000,27029.19000000,27029.20000000
1696133640000,27029.19000000,27029.20000000,27026.44000000,27026.45000000
1696133700000,27026.44000000,27026.45000000,27023.95000000,27023.96000000
1696133760000,27023.96000000,27025.35000000,27023.95000000,27025.35000000
1696133820000,27025.34000000,27029.77000000,27025.34000000,27029.76000000
1696133880000,27029.77000000,27029.77000000,27029.76000000,27029.77000000
1696133940000,27029.77000000,27029.77000000,27029.76000000,27029.76000000
1696134000000,27029.77000000,27029.77000000,27027.95000000,27027.95000000
1696134060000,27027.96000000,27027.96000000,27027.52000000,27027.52000000
1696134120000,27027.53000000,27027.53000000,27027.45000000,27027.46000000
1696134180000,27027.46000000,27027.46000000,27027.37000000,27027.37000000
1696134240000,27027.37000000,27027.38000000,27027.37000000,27027.38000000
1696134300000,27027.38000000,27028.48000000,27027.37000000,27028.48000000
1696134360000,27028.47000000,27032.69000000,27028.47000000,27032.68000000
1696134420000,27032.69000000,27032.69000000,27032.68000000,27032.69000000
1696134480000,27032.68000000,27032.69000000,27032.68000000,27032.68000000
1696134540000,27032.68000000,27032.69000000,27032.68000000,27032.69000000
1696134600000,27032.69000000,27032.69000000,27031.20000000,27031.21000000
1696134660000,27031.21000000,27031.21000000,27026.47000000,27026.47000000
1696134720000,27026.48000000,27026.48000000,27026.47000000,27026.47000000
1696134780000,27026.48000000,27029.02000000,27026.47000000,27029.02000000
1696134840000,27029.01000000,27031.21000000,27029.01000000,27031.20000000
1696134900000,27031.21000000,27031.21000000,27026.47000000,27026.48000000
1696134960000,27026.47000000,27027.52000000,27026.47000000,27027.51000000
1696135020000,27027.52000000,27027.52000000,27027.51000000,27027.52000000
1696135080000,27027.52000000,27028.60000000,27027.51000000,27028.60000000
1696135140000,27028.60000000,27030.72000000,27028.59000000,27030.71000000
1696135200000,27030.71000000,27033.27000000,27030.71000000,27033.26000000
1696135260000,27033.27000000,27033.33000000,27033.26000000,27033.33000000
1696135320000,27033.32000000,27033.33000000,27033.26000000,27033.27000000
1696135380000,27033.26000000,27033.27000000,27030.72000000,27030.73000000
1696135440000,27030.73000000,27030.73000000,27030.72000000,27030.72000000
1696135500000,27030.72000000,27034.10000000,27030.72000000,27034.10000000
1696135560000,27034.09000000,27035.40000000,27034.09000000,27035.40000000
1696135620000,27035.40000000,27035.78000000,27035.39000000,27035.78000000
1696135680000,27035.78000000,27035.78000000,27035.77000000,27035.77000000
