timestamp,open,high,low,close
1682899200000,29233.20000000,29256.65000000,29228.37000000,29252.66000000
1682899260000,29252.67000000,29289.06000000,29249.12000000,29274.30000000
1682899320000,29274.29000000,29274.32000000,29216.38000000,29216.38000000
1682899380000,29216.39000000,29267.03000000,29215.93000000,29267.03000000
1682899440000,29267.03000000,29297.89000000,29267.02000000,29297.15000000
1682899500000,29297.15000000,29297.98000000,29281.14000000,29287.79000000
1682899560000,29287.80000000,29307.67000000,29281.87000000,29293.52000000
1682899620000,29293.52000000,29320.00000000,29293.52000000,29314.74000000
1682899680000,29314.75000000,29318.99000000,29300.00000000,29300.46000000
1682899740000,29300.45000000,29312.32000000,29296.98000000,29311.59000000
1682899800000,29311.58000000,29318.99000000,29304.52000000,29318.99000000
1682899860000,29318.98000000,29318.99000000,29295.87000000,29295.88000000
1682899920000,29295.88000000,29303.98000000,29282.46000000,29289.32000000
1682899980000,29289.32000000,29295.98000000,29280.96000000,29280.96000000
1682900040000,29280.97000000,29290.03000000,29269.73000000,29290.03000000
1682900100000,29290.03000000,29315.28000000,29290.02000000,29309.24000000
1682900160000,29309.23000000,29313.25000000,29302.63000000,29311.75000000
1682900220000,29311.76000000,29318.98000000,29303.34000000,29309.22000000
1682900280000,29309.23000000,29316.41000000,29300.41000000,29313.68000000
1682900340000,29313.68000000,29313.68000000,29277.16000000,29277.16000000
1682900400000,29277.17000000,29280.93000000,29272.89000000,29272.89000000
1682900460000,29272.90000000,29298.17000000,29271.90000000,29288.26000000
1682900520000,29288.26000000,29291.62000000,29270.84000000,29281.06000000
1682900580000,29281.07000000,29294.35000000,29270.85000000,29294.35000000
1682900640000,29294.34000000,29296.36000000,29286.74000000,29296.35000000
1682900700000,29296.36000000,29296.36000000,29292.30000000,29296.36000000
1682900760000,29296.35000000,29296.36000000,29292.30000000,29292.31000000
1682900820000,29292.31000000,29292.31000000,29265.24000000,29274.26000000
1682900880000,29274.27000000,29314.94000000,29274.26000000,29301.56000000
1682900940000,29301.56000000,29308.78000000,29296.32000000,29301.74000000
1682901000000,29301.75000000,29301.75000000,29293.55000000,29293.55000000
1682901060000,29293.55000000,29293.56000000,29290.80000000,29293.34000000
1682901120000,29293.34000000,29293.34000000,29292.48000000,29292.49000000
1682901180000,29292.48000000,29301.73000000,29285.73000000,29301.72000000
1682901240000,29301.73000000,29306.38000000,29298.52000000,29298.52000000
1682901300000,29298.53000000,29298.53000000,29291.41000000,29291.41000000
1682901360000,29291.42000000,29298.15000000,29291.17000000,29291.17000000
1682901420000,29291.18000000,29309.73000000,29291.17000000,29308.59000000
1682901480000,29308.59000000,29308.60000000,29293.69000000,29293.69000000
1682901540000,29293.69000000,29306.31000000,29293.69000000,29306.31000000
1682901600000,29306.30000000,29306.31000000,29300.75000000,29300.76000000
1682901660000,29300.76000000,29300.76000000,29289.99000000,29289.99000000
1682901720000,29289.99000000,29294.83000000,29284.65000000,29291.58000000
1682901780000,29291.58000000,29300.13000000,29280.28000000,29300.12000000
1682901840000,29300.13000000,29303.77000000,29297.44000000,29303.77000000
1682901900000,29303.76000000,29303.77000000,29298.13000000,29298.13000000
1682901960000,29298.13000000,29298.14000000,29282.68000000,29282.69000000
1682902020000,29282.69000000,29284.79000000,29281.64000000,29283.76000000
1682902080000,29283.77000000,29300.00000000,29283.76000000,29300.00000000
1682902140000,29299.99000000,29337.34000000,29299.99000000,29316.83000000
1682902200000,29316.83000000,29324.48000000,29311.44000000,29316.00000000
1682902260000,29316.01000000,29316.01000000,29298.79000000,29302.61000000
1682902320000,29302.62000000,29302.62000000,29300.00000000,29300.00000000
1682902380000,29300.00000000,29300.01000000,29291.84000000,29291.85000000
1682902440000,29291.84000000,29291.85000000,29285.62000000,29285.63000000
1682902500000,29285.62000000,29292.47000000,29285.62000000,29292.47000000
1682902560000,29292.47000000,29296.59000000,29292.46000000,29296.59000000
