timestamp,open,high,low,close
1746057600000000,94172.00000000,94177.96000000,94130.43000000,94147.30000000
1746057660000000,94147.31000000,94190.47000000,94147.30000000,94187.02000000
1746057720000000,94187.01000000,94198.77000000,94187.01000000,94198.75000000
1746057780000000,94198.75000000,94198.76000000,94169.45000000,94169.45000000
1746057840000000,94169.46000000,94238.10000000,94156.73000000,94238.09000000
1746057900000000,94238.09000000,94278.12000000,94221.40000000,94221.40000000
1746057960000000,94221.40000000,94248.49000000,94221.40000000,94231.71000000
1746058020000000,94231.71000000,94255.08000000,94181.43000000,94248.00000000
1746058080000000,94248.00000000,94285.72000000,94240.16000000,94285.71000000
1746058140000000,94285.71000000,94304.00000000,94285.71000000,94303.99000000
1746058200000000,94303.99000000,94331.05000000,94303.99000000,94331.04000000
1746058260000000,94331.04000000,94344.91000000,94320.44000000,94344.91000000
1746058320000000,94344.91000000,94347.83000000,94315.24000000,94315.24000000
1746058380000000,94315.24000000,94337.96000000,94315.24000000,94331.46000000
1746058440000000,94331.46000000,94331.47000000,94269.00000000,94269.04000000
1746058500000000,94269.03000000,94314.04000000,94269.03000000,94314.04000000
1746058560000000,94314.03000000,94314.04000000,94268.89000000,94268.89000000
1746058620000000,94268.90000000,94268.90000000,94208.87000000,94208.88000000
1746058680000000,94208.88000000,94224.17000000,94208.86000000,94224.17000000
1746058740000000,94224.16000000,94239.93000000,94224.16000000,94239.93000000
1746058800000000,94239.93000000,94239.93000000,94229.20000000,94229.20000000
1746058860000000,94229.21000000,94229.21000000,94186.79000000,94212.56000000
1746058920000000,94212.56000000,94231.31000000,94207.85000000,94231.31000000
1746058980000000,94231.31000000,94251.34000000,94231.30000000,94251.33000000
1746059040000000,94251.34000000,94266.48000000,94251.33000000,94266.48000000
1746059100000000,94266.48000000,94284.00000000,94257.14000000,94283.99000000
1746059160000000,94284.00000000,94333.34000000,94283.99000000,94321.03000000
1746059220000000,94321.03000000,94321.04000000,94280.48000000,94280.48000000
1746059280000000,94280.49000000,94280.49000000,94276.00000000,94276.01000000
1746059340000000,94276.01000000,94290.16000000,94276.00000000,94290.15000000
1746059400000000,94290.16000000,94300.00000000,94261.99000000,94264.33000000
1746059460000000,94264.33000000,94264.33000000,94238.01000000,94240.48000000
1746059520000000,94240.48000000,94260.87000000,94240.47000000,94256.02000000
1746059580000000,94256.01000000,94256.02000000,94217.39000000,94240.00000000
1746059640000000,94240.00000000,94272.56000000,94240.00000000,94266.28000000
1746059700000000,94266.27000000,94289.05000000,94261.56000000,94285.71000000
1746059760000000,94285.71000000,94285.72000000,94271.00000000,94271.00000000
1746059820000000,94271.00000000,94271.01000000,94224.09000000,94224.09000000
1746059880000000,94224.09000000,94260.87000000,94224.09000000,94260.87000000
1746059940000000,94260.86000000,94267.93000000,94256.65000000,94256.65000000
1746060000000000,94256.64000000,94280.00000000,94256.64000000,94280.00000000
