timestamp,open,high,low,close
1767225600000000,2971.65000000,2972.68000000,2971.15000000,2971.87000000
1767225660000000,2971.86000000,2973.85000000,2971.86000000,2973.80000000
1767225720000000,2973.80000000,2973.80000000,2973.21000000,2973.22000000
1767225780000000,2973.21000000,2974.73000000,2973.21000000,2974.73000000
1767225840000000,2974.72000000,2974.82000000,2974.41000000,2974.56000000
1767225900000000,2974.57000000,2980.59000000,2974.57000000,2977.31000000
1767225960000000,2977.30000000,2977.30000000,2975.50000000,2975.72000000
1767226020000000,2975.73000000,2978.95000000,2975.11000000,2978.38000000
1767226080000000,2978.37000000,2979.37000000,2978.11000000,2979.24000000
1767226140000000,2979.25000000,2979.70000000,2977.49000000,2978.08000000
1767226200000000,2978.08000000,2978.08000000,2977.91000000,2977.91000000
1767226260000000,2977.92000000,2978.50000000,2977.91000000,2978.49000000
1767226320000000,2978.50000000,2978.50000000,2977.01000000,2977.01000000
1767226380000000,2977.01000000,2977.01000000,2976.80000000,2976.81000000
1767226440000000,2976.81000000,2977.19000000,2976.21000000,2976.22000000
1767226500000000,2976.22000000,2977.71000000,2976.22000000,2977.71000000
1767226560000000,2977.71000000,2977.71000000,2977.05000000,2977.05000000
1767226620000000,2977.06000000,2977.07000000,2977.05000000,2977.07000000
1767226680000000,2977.06000000,2978.00000000,2977.06000000,2977.62000000
1767226740000000,2977.61000000,2977.62000000,2977.61000000,2977.62000000
1767226800000000,2977.61000000,2978.21000000,2977.61000000,2978.06000000
1767226860000000,2978.07000000,2978.32000000,2978.07000000,2978.17000000
1767226920000000,2978.17000000,2978.71000000,2978.17000000,2978.71000000
1767226980000000,2978.71000000,2979.90000000,2978.71000000,2979.26000000
1767227040000000,2979.26000000,2979.27000000,2978.42000000,2978.42000000
1767227100000000,2978.43000000,2979.49000000,2978.42000000,2979.49000000
1767227160000000,2979.49000000,2979.49000000,2978.90000000,2979.39000000
1767227220000000,2979.39000000,2980.00000000,2979.39000000,2979.69000000
1767227280000000,2979.70000000,2980.31000000,2979.69000000,2979.85000000
1767227340000000,2979.86000000,2979.86000000,2979.74000000,2979.75000000
1767227400000000,2979.74000000,2979.75000000,2979.13000000,2979.13000000
1767227460000000,2979.14000000,2979.14000000,2978.50000000,2978.50000000
1767227520000000,2978.49000000,2979.88000000,2978.49000000,2979.86000000
1767227580000000,2979.87000000,2979.87000000,2979.86000000,2979.86000000
1767227640000000,2979.87000000,2980.60000000,2979.02000000,2980.12000000
1767227700000000,2980.11000000,2980.60000000,2979.28000000,2979.28000000
1767227760000000,2979.28000000,2979.29000000,2978.42000000,2978.94000000
1767227820000000,2978.94000000,2979.62000000,2978.93000000,2979.09000000
1767227880000000,2979.09000000,2980.34000000,2979.08000000,2980.10000000
1767227940000000,2980.09000000,2980.10000000,2979.56000000,2979.56000000
1767228000000000,2979.57000000,2979.92000000,2979.00000000,2979.92000000
1767228060000000,2979.93000000,2980.00000000,2979.92000000,2979.99000000
1767228120000000,2980.00000000,2980.00000000,2979.76000000,2979.77000000
1767228180000000,2979.76000000,2979.77000000,2979.49000000,2979.49000000
1767228240000000,2979.49000000,2979.64000000,2979.20000000,2979.63000000
1767228300000000,2979.64000000,2979.95000000,2979.64000000,2979.67000000
1767228360000000,2979.67000000,2979.67000000,2979.44000000,2979.45000000
1767228420000000,2979.45000000,2979.45000000,2979.11000000,2979.11000000
1767228480000000,2979.12000000,2980.28000000,2979.11000000,2980.28000000
