timestamp,open,high,low,close
1743465600000000,82550.00000000,82555.80000000,82490.76000000,82497.84000000
1743465660000000,82497.84000000,82514.95000000,82486.40000000,82514.95000000
1743465720000000,82514.94000000,82552.25000000,82500.00000000,82514.51000000
1743465780000000,82514.51000000,82580.00000000,82514.51000000,82580.00000000
1743465840000000,82580.00000000,82617.15000000,82579.99000000,82617.15000000
1743465900000000,82617.15000000,82645.42000000,82612.00000000,82612.01000000
1743465960000000,82612.01000000,82662.18000000,82612.00000000,82654.58000000
1743466020000000,82654.59000000,82673.87000000,82613.48000000,82673.87000000
1743466080000000,82673.87000000,82712.54000000,82659.14000000,82676.76000000
1743466140000000,82676.76000000,82680.72000000,82660.00000000,82660.01000000
1743466200000000,82660.01000000,82660.01000000,82604.68000000,82614.34000000
1743466260000000,82614.35000000,82628.88000000,82614.34000000,82620.61000000
1743466320000000,82620.62000000,82620.62000000,82484.78000000,82484.79000000
1743466380000000,82484.78000000,82532.96000000,82484.78000000,82530.37000000
1743466440000000,82530.37000000,82530.38000000,82483.49000000,82483.49000000
1743466500000000,82483.50000000,82495.30000000,82432.74000000,82432.75000000
1743466560000000,82432.74000000,82479.17000000,82432.74000000,82474.54000000
1743466620000000,82474.54000000,82474.54000000,82435.98000000,82462.69000000
1743466680000000,82462.70000000,82490.00000000,82448.95000000,82489.99000000
1743466740000000,82490.00000000,82599.62000000,82489.99000000,82596.36000000
1743466800000000,82596.35000000,82628.13000000,82596.35000000,82628.12000000
1743466860000000,82628.13000000,82646.97000000,82611.96000000,82646.97000000
1743466920000000,82646.97000000,82695.80000000,82638.69000000,82688.88000000
1743466980000000,82688.89000000,82697.14000000,82656.58000000,82663.81000000
1743467040000000,82663.80000000,82665.22000000,82643.75000000,82643.76000000
1743467100000000,82643.76000000,82651.41000000,82629.29000000,82643.33000000
1743467160000000,82643.32000000,82675.54000000,82643.32000000,82675.53000000
1743467220000000,82675.54000000,82750.02000000,82675.54000000,82750.01000000
1743467280000000,82750.02000000,82750.02000000,82687.69000000,82687.70000000
1743467340000000,82687.70000000,82687.70000000,82640.00000000,82640.00000000
1743467400000000,82640.00000000,82651.19000000,82618.74000000,82619.81000000
1743467460000000,82619.81000000,82705.94000000,82619.81000000,82679.11000000
1743467520000000,82679.11000000,82679.12000000,82578.26000000,82578.27000000
1743467580000000,82578.26000000,82629.57000000,82552.91000000,82629.57000000
1743467640000000,82629.57000000,82630.44000000,82594.11000000,82597.65000000
1743467700000000,82597.65000000,82597.65000000,82543.27000000,82591.81000000
1743467760000000,82591.80000000,82671.43000000,82591.80000000,82671.43000000
1743467820000000,82671.43000000,82711.99000000,82671.42000000,82711.99000000
1743467880000000,82711.98000000,82717.21000000,82698.12000000,82717.21000000
1743467940000000,82717.21000000,82725.58000000,82685.90000000,82725.57000000
1743468000000000,82725.58000000,82731.23000000,82686.49000000,82721.52000000
1743468060000000,82721.52000000,82735.09000000,82639.32000000,82651.04000000
1743468120000000,82651.04000000,82691.94000000,82631.54000000,82687.40000000
1743468180000000,82687.40000000,82698.12000000,82668.96000000,82684.14000000
1743468240000000,82684.14000000,82727.19000000,82684.13000000,82727.18000000
1743468300000000,82727.18000000,82766.07000000,82708.77000000,82766.07000000
1743468360000000,82766.06000000,82777.97000000,82719.16000000,82719.16000000
1743468420000000,82719.15000000,82730.22000000,82688.00000000,82730.21000000
1743468480000000,82730.21000000,82730.21000000,82680.20000000,82708.70000000
1743468540000000,82708.69000000,82724.46000000,82669.33000000,82708.70000000
1743468600000000,82708.69000000,82708.70000000,82660.78000000,82680.00000000
1743468660000000,82680.00000000,82707.43000000,82566.94000000,82657.84000000
1743468720000000,82657.84000000,82837.38000000,82642.07000000,82692.01000000
1743468780000000,82692.01000000,82734.00000000,82668.70000000,82702.04000000
1743468840000000,82702.04000000,82717.99000000,82608.00000000,82618.08000000
1743468900000000,82618.08000000,82636.63000000,82581.25000000,82581.26000000
1743468960000000,82581.25000000,82621.74000000,82581.25000000,82600.00000000
1743469020000000,82600.01000000,82665.99000000,82600.00000000,82652.01000000
1743469080000000,82652.01000000,82679.57000000,82642.52000000,82643.37000000
