timestamp,open,high,low,close
1764547200000000,90360.01000000,90417.00000000,90268.77000000,90408.34000000
1764547260000000,90408.34000000,90408.34000000,90300.00000000,90300.01000000
1764547320000000,90300.01000000,90340.25000000,90278.33000000,90305.55000000
1764547380000000,90305.55000000,90305.55000000,90194.27000000,90194.27000000
1764547440000000,90194.28000000,90194.28000000,89510.00000000,89816.17000000
1764547500000000,89816.18000000,89831.89000000,89522.84000000,89596.94000000
1764547560000000,89596.94000000,89640.00000000,89436.98000000,89480.01000000
1764547620000000,89480.01000000,89536.00000000,89200.20000000,89208.76000000
1764547680000000,89208.76000000,89374.57000000,88965.00000000,89112.00000000
1764547740000000,89112.00000000,89289.12000000,88949.08000000,89144.95000000
1764547800000000,89144.94000000,89264.79000000,88901.00000000,89059.69000000
1764547860000000,89059.68000000,89308.59000000,88954.10000000,89240.01000000
1764547920000000,89240.01000000,89276.00000000,88963.10000000,88963.10000000
1764547980000000,88963.10000000,89068.50000000,88874.72000000,88986.66000000
1764548040000000,88986.66000000,89114.25000000,88914.04000000,88920.00000000
1764548100000000,88920.00000000,89059.60000000,88862.24000000,88973.75000000
1764548160000000,88973.75000000,89097.61000000,88920.46000000,88988.91000000
1764548220000000,88988.90000000,88988.90000000,88712.40000000,88798.29000000
1764548280000000,88798.28000000,88908.00000000,88647.48000000,88808.35000000
1764548340000000,88808.35000000,88808.35000000,88626.04000000,88719.99000000
1764548400000000,88718.47000000,88848.04000000,88700.00000000,88712.01000000
1764548460000000,88712.00000000,88712.01000000,88460.11000000,88556.98000000
1764548520000000,88556.98000000,88608.00000000,88502.05000000,88589.78000000
1764548580000000,88589.79000000,88589.79000000,88432.77000000,88432.77000000
1764548640000000,88432.77000000,88567.71000000,88409.78000000,88542.68000000
1764548700000000,88542.67000000,88679.81000000,88531.16000000,88607.60000000
1764548760000000,88607.61000000,88625.60000000,88474.00000000,88481.13000000
1764548820000000,88481.12000000,88481.12000000,88361.19000000,88398.98000000
1764548880000000,88398.99000000,88444.48000000,88361.38000000,88363.86000000
1764548940000000,88363.87000000,88400.00000000,88350.36000000,88375.56000000
1764549000000000,88375.55000000,88375.55000000,88221.96000000,88293.75000000
1764549060000000,88293.75000000,88440.00000000,88215.00000000,88319.57000000
1764549120000000,88319.58000000,88319.58000000,88044.17000000,88083.84000000
1764549180000000,88083.49000000,88083.50000000,87784.40000000,87933.41000000
1764549240000000,87933.41000000,88020.00000000,87830.23000000,87950.00000000
1764549300000000,87950.00000000,87968.23000000,87637.71000000,87803.55000000
1764549360000000,87803.55000000,88015.85000000,87792.56000000,87938.06000000
1764549420000000,87938.07000000,88083.87000000,87869.54000000,87955.44000000
1764549480000000,87955.43000000,88027.77000000,87703.40000000,87714.29000000
1764549540000000,87714.28000000,87872.32000000,87687.07000000,87859.87000000
1764549600000000,87859.88000000,87915.64000000,87750.00000000,87860.77000000
1764549660000000,87860.77000000,88171.10000000,87815.57000000,88143.62000000
1764549720000000,88143.63000000,88194.00000000,87973.46000000,87987.89000000
1764549780000000,87987.89000000,87990.31000000,87760.78000000,87788.40000000
1764549840000000,87791.39000000,87803.25000000,87698.01000000,87735.34000000
1764549900000000,87737.65000000,87775.51000000,87620.34000000,87650.09000000
1764549960000000,87650.09000000,87694.00000000,87547.74000000,87575.76000000
1764550020000000,87575.76000000,87629.51000000,87440.00000000,87569.00000000
1764550080000000,87568.99000000,87568.99000000,87436.13000000,87439.99000000
1764550140000000,87439.99000000,87596.60000000,87419.15000000,87421.58000000
1764550200000000,87421.57000000,87491.90000000,87417.00000000,87458.00000000
1764550260000000,87457.99000000,87457.99000000,87255.55000000,87331.58000000
1764550320000000,87331.58000000,87499.98000000,87309.26000000,87397.85000000
1764550380000000,87397.85000000,87398.50000000,87183.33000000,87216.23000000
1764550440000000,87216.23000000,87216.23000000,87142.82000000,87150.71000000
1764550500000000,87150.71000000,87150.71000000,87050.00000000,87055.20000000
1764550560000000,87055.19000000,87090.79000000,86959.99000000,87061.55000000
1764550620000000,87061.55000000,87300.00000000,87061.54000000,87097.46000000
1764550680000000,87097.45000000,87177.41000000,87021.70000000,87087.40000000
1764550740000000,87087.41000000,87113.94000000,86999.99000000,87000.00000000
1764550800000000,87000.00000000,87137.68000000,86941.40000000,87042.83000000
1764550860000000,87042.84000000,87210.21000000,87039.77000000,87187.10000000
1764550920000000,87187.10000000,87443.90000000,87187.10000000,87420.00000000
1764550980000000,87420.01000000,87580.00000000,87358.40000000,87373.65000000
1764551040000000,87373.65000000,87484.48000000,87373.65000000,87429.37000000
1764551100000000,87429.37000000,87481.64000000,87377.28000000,87407.01000000
1764551160000000,87407.01000000,87407.01000000,87275.57000000,87302.66000000
1764551220000000,87302.66000000,87564.99000000,87291.94000000,87543.06000000
1764551280000000,87543.07000000,87644.52000000,87543.06000000,87644.51000000
1764551340000000,87644.52000000,87697.95000000,87396.40000000,87396.40000000
1764551400000000,87395.41000000,87395.41000000,87200.67000000,87309.97000000
1764551460000000,87309.97000000,87357.73000000,87251.53000000,87357.73000000
1764551520000000,87357.73000000,87467.19000000,87316.14000000,87467.19000000
1764551580000000,87468.53000000,87562.48000000,87450.00000000,87482.85000000
1764551640000000,87482.85000000,87482.85000000,87381.20000000,87411.81000000
1764551700000000,87411.81000000,87594.33000000,87400.00000000,87577.50000000
1764551760000000,87577.50000000,87686.86000000,87535.00000000,87654.08000000
1764551820000000,87654.07000000,87728.37000000,87603.76000000,87650.04000000
1764551880000000,87650.03000000,87736.77000000,87610.49000000,87726.60000000
1764551940000000,87726.61000000,87749.99000000,87501.04000000,87532.28000000
1764552000000000,87532.27000000,87532.27000000,87382.97000000,87425.86000000
1764552060000000,87425.86000000,87540.00000000,87393.89000000,87441.99000000
1764552120000000,87442.00000000,87558.74000000,87442.00000000,87522.35000000
1764552180000000,87522.35000000,87562.23000000,87491.16000000,87491.17000000
1764552240000000,87491.17000000,87527.97000000,87332.18000000,87339.37000000
1764552300000000,87339.37000000,87364.37000000,87250.00000000,87307.17000000
1764552360000000,87307.17000000,87354.68000000,87240.66000000,87350.00000000
1764552420000000,87349.99000000,87414.60000000,87337.24000000,87337.91000000
1764552480000000,87337.90000000,87399.93000000,87305.60000000,87338.33000000
1764552540000000,87338.33000000,87361.48000000,87268.11000000,87268.11000000
1764552600000000,87268.10000000,87279.85000000,87178.00000000,87205.81000000
1764552660000000,87205.81000000,87387.79000000,87205.81000000,87308.53000000
1764552720000000,87308.54000000,87371.96000000,87263.95000000,87344.39000000
1764552780000000,87344.39000000,87460.04000000,87344.39000000,87394.78000000
1764552840000000,87394.77000000,87463.15000000,87336.52000000,87363.50000000
