timestamp,open,high,low,close
1714521600000,60672.01000000,60750.00000000,60660.98000000,60742.33000000
1714521660000,60742.33000000,60779.52000000,60721.76000000,60757.86000000
1714521720000,60757.87000000,60757.87000000,60675.20000000,60678.13000000
1714521780000,60678.13000000,60709.96000000,60675.21000000,60709.96000000
1714521840000,60709.96000000,60728.00000000,60688.39000000,60688.39000000
1714521900000,60688.39000000,60728.00000000,60670.00000000,60727.99000000
1714521960000,60727.99000000,60742.00000000,60700.39000000,60703.51000000
1714522020000,60703.51000000,60780.00000000,60703.50000000,60780.00000000
1714522080000,60779.99000000,60804.90000000,60764.33000000,60804.89000000
1714522140000,60804.89000000,60804.90000000,60762.07000000,60767.35000000
1714522200000,60767.36000000,60817.99000000,60762.09000000,60817.98000000
1714522260000,60817.98000000,60838.51000000,60810.91000000,60834.01000000
1714522320000,60834.00000000,60841.63000000,60746.30000000,60746.31000000
1714522380000,60746.31000000,60758.00000000,60709.64000000,60709.65000000
1714522440000,60709.65000000,60747.07000000,60601.93000000,60601.93000000
1714522500000,60601.94000000,60721.59000000,60601.93000000,60720.22000000
1714522560000,60720.22000000,60720.23000000,60636.79000000,60636.79000000
1714522620000,60636.80000000,60669.86000000,60572.81000000,60620.00000000
1714522680000,60620.00000000,60620.00000000,60586.55000000,60586.56000000
1714522740000,60586.55000000,60594.62000000,60556.00000000,60556.01000000
1714522800000,60556.01000000,60574.00000000,60500.00000000,60524.01000000
1714522860000,60524.02000000,60532.00000000,60496.67000000,60500.00000000
1714522920000,60500.00000000,60504.00000000,60475.42000000,60503.99000000
1714522980000,60503.99000000,60550.00000000,60499.82000000,60544.58000000
1714523040000,60544.58000000,60582.17000000,60544.57000000,60549.98000000
1714523100000,60549.99000000,60552.00000000,60544.58000000,60544.59000000
1714523160000,60544.58000000,60572.50000000,60543.87000000,60545.64000000
1714523220000,60545.64000000,60550.00000000,60459.98000000,60465.84000000
1714523280000,60465.85000000,60487.28000000,60447.16000000,60447.17000000
1714523340000,60447.17000000,60466.81000000,60380.57000000,60425.57000000
1714523400000,60425.57000000,60425.57000000,60398.40000000,60423.99000000
1714523460000,60423.99000000,60424.00000000,60149.05000000,60219.55000000
1714523520000,60219.54000000,60241.75000000,60078.52000000,60093.56000000
1714523580000,60093.57000000,60249.45000000,60093.56000000,60240.00000000
1714523640000,60240.00000000,60332.00000000,60240.00000000,60326.00000000
1714523700000,60326.00000000,60406.20000000,60319.16000000,60395.29000000
1714523760000,60395.28000000,60395.29000000,60273.21000000,60280.00000000
1714523820000,60279.99000000,60344.00000000,60279.99000000,60312.00000000
1714523880000,60312.00000000,60372.71000000,60312.00000000,60318.76000000
1714523940000,60318.75000000,60329.35000000,60277.99000000,60306.90000000
1714524000000,60306.89000000,60306.90000000,60210.18000000,60222.01000000
1714524060000,60222.02000000,60246.00000000,60180.40000000,60243.99000000
1714524120000,60244.00000000,60324.34000000,60243.99000000,60288.98000000
1714524180000,60288.97000000,60330.73000000,60276.76000000,60302.01000000
1714524240000,60302.01000000,60376.91000000,60302.00000000,60354.00000000
1714524300000,60354.00000000,60417.37000000,60354.00000000,60417.37000000
1714524360000,60417.37000000,60425.56000000,60380.00000000,60399.99000000
1714524420000,60399.99000000,60422.00000000,60357.73000000,60381.99000000
1714524480000,60381.98000000,60388.00000000,60370.00000000,60370.00000000
1714524540000,60370.00000000,60370.01000000,60312.94000000,60312.94000000
1714524600000,60312.95000000,60312.95000000,60276.76000000,60284.00000000
1714524660000,60284.00000000,60284.00000000,60257.43000000,60257.43000000
1714524720000,60257.43000000,60289.02000000,60222.29000000,60286.29000000
1714524780000,60286.29000000,60286.29000000,60208.67000000,60208.68000000
1714524840000,60208.67000000,60252.64000000,60183.33000000,60219.47000000
1714524900000,60219.48000000,60252.63000000,60219.47000000,60219.48000000
1714524960000,60219.48000000,60258.00000000,60191.56000000,60194.18000000
1714525020000,60194.17000000,60258.00000000,60194.17000000,60233.29000000
1714525080000,60233.28000000,60270.74000000,60218.00000000,60266.00000000
1714525140000,60266.00000000,60266.00000000,60240.57000000,60240.57000000
1714525200000,60240.58000000,60282.00000000,60240.57000000,60281.54000000
1714525260000,60281.55000000,60281.55000000,60228.01000000,60228.01000000
1714525320000,60228.01000000,60252.00000000,60204.00000000,60209.36000000
1714525380000,60209.36000000,60264.92000000,60209.35000000,60262.00000000
1714525440000,60262.01000000,60327.83000000,60262.00000000,60314.00000000
1714525500000,60313.99000000,60323.82000000,60239.67000000,60239.68000000
1714525560000,60239.67000000,60239.68000000,60155.95000000,60168.39000000
1714525620000,60168.39000000,60168.40000000,60119.24000000,60129.99000000
1714525680000,60130.00000000,60158.08000000,60100.00000000,60100.01000000
1714525740000,60100.01000000,60100.01000000,59893.00000000,59961.08000000
1714525800000,59961.09000000,60010.00000000,59956.00000000,59977.99000000
1714525860000,59978.00000000,60068.59000000,59977.99000000,60058.75000000
1714525920000,60058.76000000,60064.00000000,60000.00000000,60026.00000000
1714525980000,60025.99000000,60089.38000000,59937.46000000,59937.47000000
1714526040000,59937.47000000,59951.10000000,59871.82000000,59891.11000000
1714526100000,59891.10000000,59915.85000000,59871.10000000,59911.99000000
1714526160000,59911.99000000,59950.00000000,59880.00000000,59917.55000000
1714526220000,59917.54000000,59918.63000000,59850.06000000,59902.01000000
1714526280000,59902.00000000,59951.10000000,59901.10000000,59912.00000000
1714526340000,59912.01000000,59996.90000000,59912.00000000,59966.76000000
1714526400000,59966.77000000,60231.53000000,59966.76000000,60210.30000000
1714526460000,60210.30000000,60289.97000000,60202.95000000,60278.01000000
1714526520000,60278.01000000,60283.58000000,60216.69000000,60216.70000000
1714526580000,60216.70000000,60283.72000000,60216.69000000,60283.72000000
1714526640000,60283.71000000,60305.95000000,60247.47000000,60280.18000000
1714526700000,60280.19000000,60336.13000000,60258.78000000,60258.79000000
1714526760000,60258.78000000,60282.00000000,60232.39000000,60260.47000000
1714526820000,60260.47000000,60304.93000000,60260.47000000,60292.01000000
1714526880000,60292.01000000,60292.01000000,60244.62000000,60257.99000000
1714526940000,60258.00000000,60298.12000000,60254.00000000,60298.11000000
1714527000000,60298.11000000,60311.99000000,60255.01000000,60275.28000000
1714527060000,60275.28000000,60360.29000000,60275.28000000,60349.98000000
1714527120000,60349.98000000,60391.99000000,60333.02000000,60333.03000000
1714527180000,60333.02000000,60364.00000000,60327.92000000,60358.00000000
1714527240000,60358.00000000,60376.90000000,60337.11000000,60346.00000000
1714527300000,60345.99000000,60346.00000000,60306.00000000,60306.00000000
1714527360000,60306.00000000,60346.17000000,60303.90000000,60345.99000000
1714527420000,60346.00000000,60346.00000000,60303.90000000,60303.90000000
1714527480000,60303.90000000,60406.20000000,60300.02000000,60406.20000000
1714527540000,60406.20000000,60408.29000000,60382.00000000,60387.49000000
1714527600000,60387.49000000,60408.00000000,60347.60000000,60359.23000000
1714527660000,60359.23000000,60362.00000000,60325.03000000,60329.99000000
1714527720000,60329.99000000,60369.36000000,60329.99000000,60355.25000000
1714527780000,60355.24000000,60355.25000000,60309.23000000,60311.96000000
1714527840000,60311.95000000,60311.96000000,60243.79000000,60243.79000000
