timestamp,open,high,low,close
1730419200000,2518.61000000,2518.80000000,2517.21000000,2518.59000000
1730419260000,2518.59000000,2520.00000000,2518.59000000,2519.99000000
1730419320000,2519.99000000,2520.80000000,2519.00000000,2520.80000000
1730419380000,2520.80000000,2522.39000000,2520.80000000,2522.17000000
1730419440000,2522.16000000,2523.31000000,2521.66000000,2522.94000000
1730419500000,2522.94000000,2526.58000000,2522.93000000,2526.40000000
1730419560000,2526.40000000,2526.40000000,2524.95000000,2525.47000000
1730419620000,2525.48000000,2526.59000000,2525.48000000,2525.85000000
1730419680000,2525.85000000,2525.86000000,2524.61000000,2525.01000000
1730419740000,2525.01000000,2525.01000000,2523.67000000,2524.90000000
1730419800000,2524.89000000,2524.90000000,2523.68000000,2524.40000000
1730419860000,2524.39000000,2525.77000000,2524.39000000,2525.77000000
1730419920000,2525.77000000,2525.77000000,2522.85000000,2523.33000000
1730419980000,2523.33000000,2527.32000000,2523.33000000,2526.41000000
1730420040000,2526.41000000,2527.19000000,2526.41000000,2527.19000000
1730420100000,2527.19000000,2527.32000000,2526.10000000,2526.59000000
1730420160000,2526.60000000,2527.50000000,2526.60000000,2526.61000000
1730420220000,2526.61000000,2527.01000000,2526.52000000,2527.01000000
1730420280000,2527.01000000,2527.90000000,2527.00000000,2527.79000000
1730420340000,2527.79000000,2527.87000000,2527.09000000,2527.86000000
1730420400000,2527.86000000,2528.86000000,2527.10000000,2527.60000000
1730420460000,2527.60000000,2527.60000000,2525.25000000,2525.40000000
1730420520000,2525.41000000,2525.65000000,2524.30000000,2524.61000000
1730420580000,2524.61000000,2525.39000000,2524.61000000,2525.38000000
1730420640000,2525.38000000,2525.93000000,2525.20000000,2525.93000000
1730420700000,2525.92000000,2527.00000000,2525.92000000,2526.80000000
1730420760000,2526.80000000,2528.33000000,2526.63000000,2528.32000000
1730420820000,2528.32000000,2531.21000000,2528.32000000,2530.76000000
1730420880000,2530.75000000,2531.10000000,2529.14000000,2529.75000000
1730420940000,2529.76000000,2530.02000000,2529.61000000,2529.64000000
1730421000000,2529.64000000,2529.64000000,2529.00000000,2529.01000000
1730421060000,2529.01000000,2529.47000000,2526.80000000,2527.18000000
1730421120000,2527.19000000,2527.60000000,2526.00000000,2526.01000000
1730421180000,2526.00000000,2526.00000000,2524.61000000,2525.60000000
1730421240000,2525.60000000,2525.60000000,2522.80000000,2524.29000000
1730421300000,2524.29000000,2524.58000000,2522.83000000,2523.33000000
1730421360000,2523.33000000,2523.65000000,2522.81000000,2523.05000000
1730421420000,2523.05000000,2524.09000000,2522.49000000,2522.49000000
1730421480000,2522.50000000,2523.30000000,2522.49000000,2523.29000000
1730421540000,2523.29000000,2524.46000000,2523.00000000,2523.90000000
1730421600000,2523.90000000,2526.39000000,2523.90000000,2525.70000000
1730421660000,2525.70000000,2526.40000000,2525.03000000,2525.03000000
1730421720000,2525.04000000,2529.59000000,2525.00000000,2528.44000000
1730421780000,2528.44000000,2528.61000000,2527.50000000,2527.51000000
1730421840000,2527.51000000,2527.51000000,2526.35000000,2527.00000000
1730421900000,2527.00000000,2527.01000000,2525.00000000,2525.34000000
1730421960000,2525.34000000,2528.20000000,2524.53000000,2528.20000000
1730422020000,2528.20000000,2531.37000000,2528.20000000,2529.91000000
1730422080000,2529.91000000,2531.50000000,2529.82000000,2530.47000000
1730422140000,2530.46000000,2533.25000000,2529.60000000,2531.60000000
1730422200000,2531.61000000,2532.47000000,2529.60000000,2530.01000000
1730422260000,2530.02000000,2530.70000000,2529.67000000,2529.90000000
1730422320000,2529.90000000,2529.91000000,2528.41000000,2529.68000000
1730422380000,2529.68000000,2529.68000000,2528.49000000,2528.69000000
1730422440000,2528.68000000,2528.79000000,2528.44000000,2528.47000000
1730422500000,2528.46000000,2528.78000000,2527.80000000,2528.25000000
1730422560000,2528.25000000,2528.71000000,2528.25000000,2528.71000000
1730422620000,2528.71000000,2528.71000000,2528.03000000,2528.03000000
1730422680000,2528.04000000,2528.04000000,2524.99000000,2524.99000000
1730422740000,2525.00000000,2525.78000000,2524.60000000,2524.61000000
1730422800000,2524.60000000,2526.00000000,2524.01000000,2525.65000000
1730422860000,2525.65000000,2526.00000000,2524.60000000,2524.77000000
1730422920000,2524.77000000,2525.76000000,2523.20000000,2523.93000000
1730422980000,2524.00000000,2525.30000000,2524.00000000,2525.29000000
1730423040000,2525.30000000,2528.00000000,2525.30000000,2526.63000000
